region_bld,clim,arch,eneff,urt,region_nuts,value
C-EEU-ROU,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-ROU-RO411,28.27315133
C-EEU-ROU,Zone_5A Cool Humid,inf,ns,sub,C-EEU-ROU-RO412,9.6858164
C-EEU-ROU,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-ROU-RO413,28.27315133
C-EEU-ROU,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-ROU-RO414,28.27315133
C-EEU-ROU,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-ROU-RO415,28.27315133
C-EEU-ROU,Zone_5A Cool Humid,inf,ns,sub,C-EEU-ROU-RO421,9.6858164
C-EEU-ROU,Zone_5A Cool Humid,inf,ns,sub,C-EEU-ROU-RO422,9.6858164
C-EEU-ROU,Zone_5A Cool Humid,inf,ns,sub,C-EEU-ROU-RO423,9.6858164
C-EEU-ROU,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-ROU-RO424,28.27315133
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE110,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE121,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE122,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE123,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE124,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE125,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE211,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE212,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE213,1.86095124
C-WEU-SWE,Zone_5A Cool Humid,inf,ns,sub,C-WEU-SWE-SE214,2.47198037
C-WEU-SWE,Zone_5A Cool Humid,inf,ns,sub,C-WEU-SWE-SE221,2.47198037
C-WEU-SWE,Zone_5A Cool Humid,inf,ns,sub,C-WEU-SWE-SE224,2.47198037
C-WEU-SWE,Zone_5A Cool Humid,inf,ns,sub,C-WEU-SWE-SE231,2.47198037
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE232,1.86095124
C-WEU-SWE,Zone_6A Cold Humid,inf,ns,sub,C-WEU-SWE-SE311,1.86095124
C-WEU-SWE,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-SWE-SE312,1.86095124
C-WEU-SWE,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-SWE-SE313,1.86095124
C-WEU-SWE,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-SWE-SE321,1.86095124
C-WEU-SWE,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-SWE-SE322,1.86095124
C-WEU-SWE,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-SWE-SE331,1.86095124
C-WEU-SWE,Zone_8A Subarctic/arctic Humid,inf,ns,sub,C-WEU-SWE-SE332,1.58045837
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-SVN-SI031,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-SVN-SI032,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI033,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-SVN-SI034,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI035,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-SVN-SI036,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI037,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI038,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI041,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVN-SI042,2.43169758
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,sub,C-EEU-SVN-SI043,1.58045837
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-SVN-SI044,2.43169758
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK010,8.70539986
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK021,8.70539986
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK022,8.70539986
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK023,8.70539986
C-EEU-SVK,Zone_6A Cold Humid,inf,ns,sub,C-EEU-SVK-SK031,1.32819052
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK032,8.70539986
C-EEU-SVK,Zone_6A Cold Humid,inf,ns,sub,C-EEU-SVK-SK041,1.32819052
C-EEU-SVK,Zone_5A Cool Humid,inf,ns,sub,C-EEU-SVK-SK042,8.70539986
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT111,6.54621341
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-AUT-AT112,15.24607606
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT113,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT121,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT122,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT123,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT124,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT125,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT126,6.54621341
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-AUT-AT127,15.24607606
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-AUT-AT130,15.24607606
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT211,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT212,0.0
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT213,6.54621341
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT221,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT222,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT223,0.0
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-AUT-AT224,15.24607606
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT225,6.54621341
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT226,0.0
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT311,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT312,6.54621341
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,C-WEU-AUT-AT313,6.54621341
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT314,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT315,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT321,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT322,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT323,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT331,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT332,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT333,0.0
C-WEU-AUT,Zone_7A Very cold Humid,inf,ns,sub,C-WEU-AUT-AT334,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT335,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT341,0.0
C-WEU-AUT,Zone_6A Cold Humid,inf,ns,sub,C-WEU-AUT-AT342,0.0
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE100,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE211,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE212,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE213,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE223,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE224,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE225,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE231,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE232,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE233,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE234,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE235,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE236,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE241,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE242,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE251,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE252,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE253,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE254,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE255,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE256,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE257,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE258,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE310,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE323,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE328,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE329,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE32A,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE32B,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE32C,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE32D,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE331,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE332,4.2904107
C-WEU-BEL,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-BEL-BE334,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE335,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE336,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE341,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE342,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE343,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE344,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE345,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE351,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE352,4.2904107
C-WEU-BEL,Zone_5A Cool Humid,inf,ns,sub,C-WEU-BEL-BE353,4.2904107
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG311,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG312,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG313,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG314,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG315,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG321,32.05921954
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG322,9.19703307
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG323,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG324,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG325,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG331,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG332,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG333,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG334,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG341,32.05921954
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG342,9.19703307
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG343,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG344,32.05921954
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG411,9.19703307
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG412,9.19703307
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG413,9.19703307
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG414,9.19703307
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG415,9.19703307
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG421,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG422,32.05921954
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG423,32.05921954
C-EEU-BGR,Zone_5A Cool Humid,inf,ns,sub,C-EEU-BGR-BG424,9.19703307
C-EEU-BGR,Zone_4A Mixed Humid,inf,ns,sub,C-EEU-BGR-BG425,32.05921954
C-WEU-CYP,Zone_3A Warm Humid,inf,ns,sub,C-WEU-CYP-CY000,153.58088035
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ010,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ020,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ031,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ032,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ041,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ042,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ051,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ052,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ053,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ063,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ064,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ071,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ072,3.97275394
C-EEU-CZE,Zone_5A Cool Humid,inf,ns,sub,C-EEU-CZE-CZ080,3.97275394
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE111,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE112,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE113,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE114,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE115,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE116,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE117,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE118,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE119,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE11A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE11B,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE11C,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE11D,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE121,5.54190455
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE122,7.95723518
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE123,7.95723518
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE124,5.54190455
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE125,7.95723518
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE126,7.95723518
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE127,5.54190455
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE128,7.95723518
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE129,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE12A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE12B,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE12C,5.54190455
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE131,7.95723518
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE132,5.54190455
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE133,7.95723518
C-WEU-DEU,Zone_4A Mixed Humid,inf,ns,sub,C-WEU-DEU-DE134,7.95723518
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE135,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE136,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE137,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE138,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE139,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE13A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE141,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE142,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE143,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE144,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE145,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE146,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE147,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE148,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE149,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE211,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE212,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE213,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE214,5.54190455
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,sub,C-WEU-DEU-DE215,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE216,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE217,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE218,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE219,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21B,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21C,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21D,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21E,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21F,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21G,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21H,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21I,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21J,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21K,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21L,5.54190455
C-WEU-DEU,Zone_6A Cold Humid,inf,ns,sub,C-WEU-DEU-DE21M,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE21N,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE221,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE222,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE223,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE224,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE225,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE226,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE227,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE228,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE229,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE22A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE22B,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE22C,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE231,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE232,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE233,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE234,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE235,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE236,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE237,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE238,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE239,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE23A,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE241,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE242,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE243,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE244,5.54190455
C-WEU-DEU,Zone_5A Cool Humid,inf,ns,sub,C-WEU-DEU-DE245,5.54190455
