region_bld,region_gea,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2015,p3,0.01778896777474174
C-WEU-ESP,WEU,urb,Zone_4C Mixed Marine,perm,sfh,2020,p3,0.004931664271759207
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1945,p1,0.10062572026734519
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1960,p2,0.12213186625127755
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1965,p2,0.06566043278245744
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1970,p2,0.07433505066961138
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1975,p2,0.0929603623350675
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1980,p2,0.09290203927118686
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1985,p2,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1990,p2,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,1995,p3,0.11008408865938733
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2000,p3,0.14785157126988704
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2005,p3,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2010,p3,0.09530299392684673
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2015,p3,0.04583402087212841
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,mfh,2020,p3,0.052311853694804115
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1945,p1,0.10062572026734519
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1960,p2,0.12213186625127755
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1965,p2,0.06566043278245744
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1970,p2,0.07433505066961138
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1975,p2,0.0929603623350675
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1980,p2,0.09290203927118686
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1985,p2,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1990,p2,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,1995,p3,0.11008416068949362
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2000,p3,0.14785149923978072
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2005,p3,0.0
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2010,p3,0.09530299392684673
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2015,p3,0.04583402087212841
C-WEU-FIN,WEU,rur,Zone_6A Cold Humid,perm,sfh,2020,p3,0.052311853694804115
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.05904426245248355
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.11449377036029083
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.06401268331002934
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.07246961154085052
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.0906275189973243
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.09057066130565067
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.1292615255883428
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.17360820084854484
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.10378629219742491
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.051564955148377126
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.05056051825068067
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.059044262452483565
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.11449377036029083
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.06401268331002934
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.07246961154085052
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.0906275189973243
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.09057066130565067
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.1292615301004767
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.17360819633641097
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.10378629219742491
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.051564955148377126
C-WEU-FIN,WEU,rur,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.05056051825068067
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1945,p1,0.10007353542813116
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1960,p2,0.11446069155293709
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1965,p2,0.06321459931604034
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1970,p2,0.07156609001932274
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1975,p2,0.08949761383320089
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1980,p2,0.08944146328776793
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1985,p2,0.07075363070499124
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1990,p2,0.06845770951741595
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,1995,p3,0.06297015411965302
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,2000,p3,0.05676569498028196
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,2005,p3,0.04553329080036808
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,2010,p3,0.055523523081905016
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,2015,p3,0.050729905234080656
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,mfh,2020,p3,0.061012098123903236
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1945,p1,0.10007353542813116
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1960,p2,0.11446069155293709
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1965,p2,0.06321459931604034
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1970,p2,0.07156609001932274
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1975,p2,0.08949761383320089
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1980,p2,0.08944146328776793
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1985,p2,0.07075363070499124
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1990,p2,0.06845770951741595
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,1995,p3,0.06297015411965302
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,2000,p3,0.05676569498028196
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,2005,p3,0.04553329080036808
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,2010,p3,0.055523523081905016
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,2015,p3,0.050729905234080656
C-WEU-FIN,WEU,sub,Zone_6A Cold Humid,perm,sfh,2020,p3,0.061012098123903236
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.05987346395334363
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.11631042759361862
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.06499583562398088
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.07358265137285509
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.09201944088534093
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.0919617099328033
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.0822371379169461
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.07956858245954046
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.07319038185589458
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.06597892207834677
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.0452339625095865
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.05515852066345156
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.050110451496628926
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.04977851165766208
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.05987346395334363
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.11631042759361862
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.06499583562398088
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.07358265137285509
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.09201944088534093
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.0919617099328033
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.0822371379169461
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.07956858245954046
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.07319038185589458
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.06597892207834677
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.0452339625095865
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.05515852066345156
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.050110451496628926
C-WEU-FIN,WEU,sub,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.04977851165766208
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1945,p1,0.09920605720930838
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1960,p2,0.0965534438059073
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1965,p2,0.05823258786330976
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1970,p2,0.0659258884842172
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1975,p2,0.08244420936756619
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1980,p2,0.08239248410780224
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1985,p2,0.07168862854139747
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1990,p2,0.06936236712503739
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,1995,p3,0.06380229456634656
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2000,p3,0.05751584449854429
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2005,p3,0.05010525030660315
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2010,p3,0.061098593425204836
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2015,p3,0.0596625964772477
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,mfh,2020,p3,0.08200975422150693
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1945,p1,0.09920605720930838
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1960,p2,0.0965534438059073
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1965,p2,0.05823258786330976
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1970,p2,0.0659258884842172
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1975,p2,0.08244420936756619
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1980,p2,0.08239248410780224
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1985,p2,0.07168862854139747
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1990,p2,0.06936236712503739
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,1995,p3,0.06380229456634656
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2000,p3,0.05751584449854429
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2005,p3,0.05010525030660315
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2010,p3,0.061098593425204836
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2015,p3,0.0596625964772477
C-WEU-FIN,WEU,urb,Zone_6A Cold Humid,perm,sfh,2020,p3,0.08200975422150693
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1945,p1,0.06349514343892382
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1960,p2,0.11192669296542236
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1965,p2,0.061342437163829325
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1970,p2,0.06944659030619388
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1975,p2,0.0868470528329828
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1980,p2,0.08679256692177864
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1985,p2,0.07493353953576225
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1990,p2,0.07250198232285404
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,1995,p3,0.06669023887936251
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2000,p3,0.06011923920647522
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2005,p3,0.05483132652800996
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2010,p3,0.06686159446364509
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2015,p3,0.057265251030419045
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,mfh,2020,p3,0.06694634440434058
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1945,p1,0.06349514343892382
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1960,p2,0.11192669296542236
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1965,p2,0.061342437163829325
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1970,p2,0.06944659030619388
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1975,p2,0.0868470528329828
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1980,p2,0.08679256692177864
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1985,p2,0.07493353953576225
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1990,p2,0.07250198232285404
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,1995,p3,0.06669023887936251
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2000,p3,0.06011923920647522
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2005,p3,0.05483132652800996
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2010,p3,0.06686159446364509
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2015,p3,0.057265251030419045
C-WEU-FIN,WEU,urb,Zone_7A Very cold Humid,perm,sfh,2020,p3,0.06694634440434058
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1945,p1,0.2189809172550371
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1960,p2,0.1168381041401875
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1975,p2,0.0664108400901955
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1980,p2,0.152381149728725
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1985,p2,0.0955890077034197
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1990,p2,0.0945066770688513
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,1995,p3,0.059621126537881
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2005,p3,0.0559991809203611
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2010,p3,0.0547490446226465
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2015,p3,0.0527917202142903
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,mfh,2020,p3,0.0321322317184044
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1945,p1,0.2189809172550371
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1960,p2,0.1168381041401875
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1975,p2,0.0664108389896369
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1980,p2,0.1523811508292836
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1985,p2,0.0955890085716542
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1990,p2,0.0945066765364752
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,1995,p3,0.0596211262020226
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2005,p3,0.0559991809203611
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2010,p3,0.0547490446226465
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2015,p3,0.0527917202142903
C-WEU-FRA,WEU,rur,Zone_0A Extremely hot Humid,perm,sfh,2020,p3,0.0321322317184044
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1945,p1,0.023647084875433565
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1960,p2,0.07084157885931947
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1975,p2,0.05966792229403733
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1980,p2,0.13690937486622692
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1985,p2,0.1443888177349361
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1990,p2,0.14275393895045793
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,1995,p3,0.09005872306509663
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2005,p3,0.09461922208187519
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2010,p3,0.0925069246867706
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2015,p3,0.08731200085958443
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,mfh,2020,p3,0.0572944117262613
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1945,p1,0.023647084875433665
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1960,p2,0.07084157885931947
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1975,p2,0.059667921305222166
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1980,p2,0.1369093758550421
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1985,p2,0.14438881904641895
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1990,p2,0.14275393814629478
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,1995,p3,0.0900587225577768
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2005,p3,0.09461922208187519
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2010,p3,0.0925069246867706
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2015,p3,0.08731200085958443
C-WEU-FRA,WEU,rur,Zone_1A Very hot Humid,perm,sfh,2020,p3,0.0572944117262613
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1945,p1,0.0131524056734956
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1960,p2,0.0577344256975989
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1975,p2,0.0535535732990735
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1980,p2,0.1228798650989982
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1985,p2,0.1468507664585065
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1990,p2,0.1451880116390294
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,1995,p3,0.0915942987542301
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2005,p3,0.1136741090616204
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2010,p3,0.1111364267685455
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2015,p3,0.0913918373968666
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,mfh,2020,p3,0.0528442801520348
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1945,p1,0.0131524056734958
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1960,p2,0.0577344256975989
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1975,p2,0.0535535724115851
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1980,p2,0.1228798659864865
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1985,p2,0.1468507677923513
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1990,p2,0.1451880108211546
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,1995,p3,0.0915942982382601
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2005,p3,0.1136741090616204
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2010,p3,0.1111364267685455
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2015,p3,0.0913918373968666
C-WEU-FRA,WEU,rur,Zone_2A Hot Humid,perm,sfh,2020,p3,0.0528442801520348
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1945,p1,0.19284422145021143
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1960,p2,0.10974485609979169
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1965,p2,0.0
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1970,p2,0.0
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1975,p2,0.06402720000636244
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1980,p2,0.14691183279046555
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1985,p2,0.09825853503860485
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1990,p2,0.09714598086712421
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,1995,p3,0.06128617668791529
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2000,p3,0.0
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2005,p3,0.06246604806705498
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2010,p3,0.06107154462887058
C-WEU-FRA,WEU,rur,Zone_3A Warm Humid,perm,mfh,2015,p3,0.0640855058369459
