region_bld,region_nuts,year,value
C-WEU-DNK,C-WEU-DNK-DK012,2040,0.5685889999999999
C-WEU-DNK,C-WEU-DNK-DK012,2045,0.566373
C-WEU-DNK,C-WEU-DNK-DK012,2050,0.5624349999999999
C-WEU-DNK,C-WEU-DNK-DK012,2055,0.557084
C-WEU-DNK,C-WEU-DNK-DK012,2060,0.5506579999999999
C-WEU-DNK,C-WEU-DNK-DK012,2065,0.5436499999999999
C-WEU-DNK,C-WEU-DNK-DK012,2070,0.5365589999999999
C-WEU-DNK,C-WEU-DNK-DK012,2075,0.529345
C-WEU-DNK,C-WEU-DNK-DK012,2080,0.5218019999999999
C-WEU-DNK,C-WEU-DNK-DK012,2085,0.51371
C-WEU-DNK,C-WEU-DNK-DK012,2090,0.50541
C-WEU-DNK,C-WEU-DNK-DK012,2095,0.49765799999999993
C-WEU-DNK,C-WEU-DNK-DK012,2100,0.4905779999999999
C-WEU-DNK,C-WEU-DNK-DK013,2020,0.4632059999999999
C-WEU-DNK,C-WEU-DNK-DK013,2025,0.4677019999999999
C-WEU-DNK,C-WEU-DNK-DK013,2030,0.47241299999999997
C-WEU-DNK,C-WEU-DNK-DK013,2035,0.4752519999999999
C-WEU-DNK,C-WEU-DNK-DK013,2040,0.47455999999999987
C-WEU-DNK,C-WEU-DNK-DK013,2045,0.47066999999999987
C-WEU-DNK,C-WEU-DNK-DK013,2050,0.4652119999999999
C-WEU-DNK,C-WEU-DNK-DK013,2055,0.459088
C-WEU-DNK,C-WEU-DNK-DK013,2060,0.4524119999999999
C-WEU-DNK,C-WEU-DNK-DK013,2065,0.4457079999999999
C-WEU-DNK,C-WEU-DNK-DK013,2070,0.43956899999999993
C-WEU-DNK,C-WEU-DNK-DK013,2075,0.4338479999999999
C-WEU-DNK,C-WEU-DNK-DK013,2080,0.4279209999999999
C-WEU-DNK,C-WEU-DNK-DK013,2085,0.42123
C-WEU-DNK,C-WEU-DNK-DK013,2090,0.41395699999999996
C-WEU-DNK,C-WEU-DNK-DK013,2095,0.4070199999999999
C-WEU-DNK,C-WEU-DNK-DK013,2100,0.4008039999999999
C-WEU-DNK,C-WEU-DNK-DK014,2020,0.0394079999999999
C-WEU-DNK,C-WEU-DNK-DK014,2025,0.0387089999999999
C-WEU-DNK,C-WEU-DNK-DK014,2030,0.038228
C-WEU-DNK,C-WEU-DNK-DK014,2035,0.0378059999999999
C-WEU-DNK,C-WEU-DNK-DK014,2040,0.0371719999999999
C-WEU-DNK,C-WEU-DNK-DK014,2045,0.0364749999999999
C-WEU-DNK,C-WEU-DNK-DK014,2050,0.0358409999999999
C-WEU-DNK,C-WEU-DNK-DK014,2055,0.035363
C-WEU-DNK,C-WEU-DNK-DK014,2060,0.0350409999999999
C-WEU-DNK,C-WEU-DNK-DK014,2065,0.0348709999999999
C-WEU-DNK,C-WEU-DNK-DK014,2070,0.034731999999999895
C-WEU-DNK,C-WEU-DNK-DK014,2075,0.034616999999999905
C-WEU-DNK,C-WEU-DNK-DK014,2080,0.0345139999999999
C-WEU-DNK,C-WEU-DNK-DK014,2085,0.0343909999999999
C-WEU-DNK,C-WEU-DNK-DK014,2090,0.0342459999999999
C-WEU-DNK,C-WEU-DNK-DK014,2095,0.0340849999999999
C-WEU-DNK,C-WEU-DNK-DK014,2100,0.0338919999999999
C-WEU-DNK,C-WEU-DNK-DK021,2020,0.2503629999999999
C-WEU-DNK,C-WEU-DNK-DK021,2025,0.2563339999999999
C-WEU-DNK,C-WEU-DNK-DK021,2030,0.26121899999999987
C-WEU-DNK,C-WEU-DNK-DK021,2035,0.2641029999999999
C-WEU-DNK,C-WEU-DNK-DK021,2040,0.2649209999999999
C-WEU-DNK,C-WEU-DNK-DK021,2045,0.2639829999999999
C-WEU-DNK,C-WEU-DNK-DK021,2050,0.2620439999999999
C-WEU-DNK,C-WEU-DNK-DK021,2055,0.259356
C-WEU-DNK,C-WEU-DNK-DK021,2060,0.2560649999999999
C-WEU-DNK,C-WEU-DNK-DK021,2065,0.2525209999999999
C-WEU-DNK,C-WEU-DNK-DK021,2070,0.2490949999999999
C-WEU-DNK,C-WEU-DNK-DK021,2075,0.24577099999999988
C-WEU-DNK,C-WEU-DNK-DK021,2080,0.2422719999999999
C-WEU-DNK,C-WEU-DNK-DK021,2085,0.2383989999999999
C-WEU-DNK,C-WEU-DNK-DK021,2090,0.2343189999999999
C-WEU-DNK,C-WEU-DNK-DK021,2095,0.2304179999999999
C-WEU-DNK,C-WEU-DNK-DK021,2100,0.22687499999999988
C-WEU-DNK,C-WEU-DNK-DK022,2020,0.5876209999999997
C-WEU-DNK,C-WEU-DNK-DK022,2025,0.5905839999999999
C-WEU-DNK,C-WEU-DNK-DK022,2030,0.593523
C-WEU-DNK,C-WEU-DNK-DK022,2035,0.5954529999999999
C-WEU-DNK,C-WEU-DNK-DK022,2040,0.5957279999999999
C-WEU-DNK,C-WEU-DNK-DK022,2045,0.594872
C-WEU-DNK,C-WEU-DNK-DK022,2050,0.5936199999999999
C-WEU-DNK,C-WEU-DNK-DK022,2055,0.5922790000000001
C-WEU-DNK,C-WEU-DNK-DK022,2060,0.591014
C-WEU-DNK,C-WEU-DNK-DK022,2065,0.5903519999999999
C-WEU-DNK,C-WEU-DNK-DK022,2070,0.5906929999999999
C-WEU-DNK,C-WEU-DNK-DK022,2075,0.5917309999999999
C-WEU-DNK,C-WEU-DNK-DK022,2080,0.592796
C-WEU-DNK,C-WEU-DNK-DK022,2085,0.5932529999999999
C-WEU-DNK,C-WEU-DNK-DK022,2090,0.593155
C-WEU-DNK,C-WEU-DNK-DK022,2095,0.59313
C-WEU-DNK,C-WEU-DNK-DK022,2100,0.593598
C-WEU-DNK,C-WEU-DNK-DK031,2020,0.4983179999999999
C-WEU-DNK,C-WEU-DNK-DK031,2025,0.5013399999999999
C-WEU-DNK,C-WEU-DNK-DK031,2030,0.5063529999999999
C-WEU-DNK,C-WEU-DNK-DK031,2035,0.510325
C-WEU-DNK,C-WEU-DNK-DK031,2040,0.5140729999999999
C-WEU-DNK,C-WEU-DNK-DK031,2045,0.517815
C-WEU-DNK,C-WEU-DNK-DK031,2050,0.5216149999999999
C-WEU-DNK,C-WEU-DNK-DK031,2055,0.5255110000000001
C-WEU-DNK,C-WEU-DNK-DK031,2060,0.5297479999999999
C-WEU-DNK,C-WEU-DNK-DK031,2065,0.534787
C-WEU-DNK,C-WEU-DNK-DK031,2070,0.540905
C-WEU-DNK,C-WEU-DNK-DK031,2075,0.5477519999999999
C-WEU-DNK,C-WEU-DNK-DK031,2080,0.5546209999999999
C-WEU-DNK,C-WEU-DNK-DK031,2085,0.5606509999999999
C-WEU-DNK,C-WEU-DNK-DK031,2090,0.566008
C-WEU-DNK,C-WEU-DNK-DK031,2095,0.5712979999999999
C-WEU-DNK,C-WEU-DNK-DK031,2100,0.5768049999999999
C-WEU-DNK,C-WEU-DNK-DK032,2020,0.723616
C-WEU-DNK,C-WEU-DNK-DK032,2025,0.7226989999999999
C-WEU-DNK,C-WEU-DNK-DK032,2030,0.723887
C-WEU-DNK,C-WEU-DNK-DK032,2035,0.7246429999999999
C-WEU-DNK,C-WEU-DNK-DK032,2040,0.72493
C-WEU-DNK,C-WEU-DNK-DK032,2045,0.724824
C-WEU-DNK,C-WEU-DNK-DK032,2050,0.724992
C-WEU-DNK,C-WEU-DNK-DK032,2055,0.7254750000000001
C-WEU-DNK,C-WEU-DNK-DK032,2060,0.7265669999999999
C-WEU-DNK,C-WEU-DNK-DK032,2065,0.7289269999999999
C-WEU-DNK,C-WEU-DNK-DK032,2070,0.7330089999999999
C-WEU-DNK,C-WEU-DNK-DK032,2075,0.738337
C-WEU-DNK,C-WEU-DNK-DK032,2080,0.7440629999999999
C-WEU-DNK,C-WEU-DNK-DK032,2085,0.749425
C-WEU-DNK,C-WEU-DNK-DK032,2090,0.754388
C-WEU-DNK,C-WEU-DNK-DK032,2095,0.75968
C-WEU-DNK,C-WEU-DNK-DK032,2100,0.765442
C-WEU-DNK,C-WEU-DNK-DK041,2020,0.4291989999999999
C-WEU-DNK,C-WEU-DNK-DK041,2025,0.4277069999999999
C-WEU-DNK,C-WEU-DNK-DK041,2030,0.426843
C-WEU-DNK,C-WEU-DNK-DK041,2035,0.4258349999999999
C-WEU-DNK,C-WEU-DNK-DK041,2040,0.4243449999999999
C-WEU-DNK,C-WEU-DNK-DK041,2045,0.4224309999999999
C-WEU-DNK,C-WEU-DNK-DK041,2050,0.4206189999999999
C-WEU-DNK,C-WEU-DNK-DK041,2055,0.419096
C-WEU-DNK,C-WEU-DNK-DK041,2060,0.4177479999999999
C-WEU-DNK,C-WEU-DNK-DK041,2065,0.4167609999999999
C-WEU-DNK,C-WEU-DNK-DK041,2070,0.41645699999999986
C-WEU-DNK,C-WEU-DNK-DK041,2075,0.4167559999999999
C-WEU-DNK,C-WEU-DNK-DK041,2080,0.4174299999999999
C-WEU-DNK,C-WEU-DNK-DK041,2085,0.4180119999999999
C-WEU-DNK,C-WEU-DNK-DK041,2090,0.418347
C-WEU-DNK,C-WEU-DNK-DK041,2095,0.4187879999999999
C-WEU-DNK,C-WEU-DNK-DK041,2100,0.4196019999999999
C-WEU-DNK,C-WEU-DNK-DK042,2020,0.8939459999999999
C-WEU-DNK,C-WEU-DNK-DK042,2025,0.91709
C-WEU-DNK,C-WEU-DNK-DK042,2030,0.94299
C-WEU-DNK,C-WEU-DNK-DK042,2035,0.964784
C-WEU-DNK,C-WEU-DNK-DK042,2040,0.9839659999999999
C-WEU-DNK,C-WEU-DNK-DK042,2045,1.0011800000000002
C-WEU-DNK,C-WEU-DNK-DK042,2050,1.017067
C-WEU-DNK,C-WEU-DNK-DK042,2055,1.032351
C-WEU-DNK,C-WEU-DNK-DK042,2060,1.0473979999999998
C-WEU-DNK,C-WEU-DNK-DK042,2065,1.062474
C-WEU-DNK,C-WEU-DNK-DK042,2070,1.0780049999999999
C-WEU-DNK,C-WEU-DNK-DK042,2075,1.093624
C-WEU-DNK,C-WEU-DNK-DK042,2080,1.1083059999999998
C-WEU-DNK,C-WEU-DNK-DK042,2085,1.121299
C-WEU-DNK,C-WEU-DNK-DK042,2090,1.1328950000000002
C-WEU-DNK,C-WEU-DNK-DK042,2095,1.144166
C-WEU-DNK,C-WEU-DNK-DK042,2100,1.1557580000000003
C-WEU-DNK,C-WEU-DNK-DK050,2020,0.5895869999999999
C-WEU-DNK,C-WEU-DNK-DK050,2025,0.592642
C-WEU-DNK,C-WEU-DNK-DK050,2030,0.597809
C-WEU-DNK,C-WEU-DNK-DK050,2035,0.602339
C-WEU-DNK,C-WEU-DNK-DK050,2040,0.6067879999999999
C-WEU-DNK,C-WEU-DNK-DK050,2045,0.611517
C-WEU-DNK,C-WEU-DNK-DK050,2050,0.6169589999999999
C-WEU-DNK,C-WEU-DNK-DK050,2055,0.6232500000000001
C-WEU-DNK,C-WEU-DNK-DK050,2060,0.6304159999999999
C-WEU-DNK,C-WEU-DNK-DK050,2065,0.638774
C-WEU-DNK,C-WEU-DNK-DK050,2070,0.6483479999999999
C-WEU-DNK,C-WEU-DNK-DK050,2075,0.6586319999999999
C-WEU-DNK,C-WEU-DNK-DK050,2080,0.6689749999999999
C-WEU-DNK,C-WEU-DNK-DK050,2085,0.678591
C-WEU-DNK,C-WEU-DNK-DK050,2090,0.687548
C-WEU-DNK,C-WEU-DNK-DK050,2095,0.696476
C-WEU-DNK,C-WEU-DNK-DK050,2100,0.705754
C-WEU-ESP,C-WEU-ESP-ES111,2020,1.12321
C-WEU-ESP,C-WEU-ESP-ES111,2025,1.112772
C-WEU-ESP,C-WEU-ESP-ES111,2030,1.093124
C-WEU-ESP,C-WEU-ESP-ES111,2035,1.0730119999999999
C-WEU-ESP,C-WEU-ESP-ES111,2040,1.0527049999999998
C-WEU-ESP,C-WEU-ESP-ES111,2045,1.03124
C-WEU-ESP,C-WEU-ESP-ES111,2050,1.007098
C-WEU-ESP,C-WEU-ESP-ES111,2055,0.9789449999999998
C-WEU-ESP,C-WEU-ESP-ES111,2060,0.947132
C-WEU-ESP,C-WEU-ESP-ES111,2065,0.913732
C-WEU-ESP,C-WEU-ESP-ES111,2070,0.881619
C-WEU-ESP,C-WEU-ESP-ES111,2075,0.8540179999999999
C-WEU-ESP,C-WEU-ESP-ES111,2080,0.833032
C-WEU-ESP,C-WEU-ESP-ES111,2085,0.8179969999999999
C-WEU-ESP,C-WEU-ESP-ES111,2090,0.8059259999999999
C-WEU-ESP,C-WEU-ESP-ES111,2095,0.7944559999999999
C-WEU-ESP,C-WEU-ESP-ES111,2100,0.782531
C-WEU-ESP,C-WEU-ESP-ES112,2020,0.3281599999999999
C-WEU-ESP,C-WEU-ESP-ES112,2025,0.318269
C-WEU-ESP,C-WEU-ESP-ES112,2030,0.3081319999999999
C-WEU-ESP,C-WEU-ESP-ES112,2035,0.299223
C-WEU-ESP,C-WEU-ESP-ES112,2040,0.2908559999999999
C-WEU-ESP,C-WEU-ESP-ES112,2045,0.28232099999999993
C-WEU-ESP,C-WEU-ESP-ES112,2050,0.2730489999999999
C-WEU-ESP,C-WEU-ESP-ES112,2055,0.2627479999999999
C-WEU-ESP,C-WEU-ESP-ES112,2060,0.2518609999999999
C-WEU-ESP,C-WEU-ESP-ES112,2065,0.2410279999999999
C-WEU-ESP,C-WEU-ESP-ES112,2070,0.2309299999999999
C-WEU-ESP,C-WEU-ESP-ES112,2075,0.2221569999999999
C-WEU-ESP,C-WEU-ESP-ES112,2080,0.21523599999999987
C-WEU-ESP,C-WEU-ESP-ES112,2085,0.2101189999999999
C-WEU-ESP,C-WEU-ESP-ES112,2090,0.206105
C-WEU-ESP,C-WEU-ESP-ES112,2095,0.20266499999999998
C-WEU-ESP,C-WEU-ESP-ES112,2100,0.1994419999999999
C-WEU-ESP,C-WEU-ESP-ES113,2020,0.306485
C-WEU-ESP,C-WEU-ESP-ES113,2025,0.2953729999999999
C-WEU-ESP,C-WEU-ESP-ES113,2030,0.2832579999999999
C-WEU-ESP,C-WEU-ESP-ES113,2035,0.2723649999999999
C-WEU-ESP,C-WEU-ESP-ES113,2040,0.26225
C-WEU-ESP,C-WEU-ESP-ES113,2045,0.2524749999999999
C-WEU-ESP,C-WEU-ESP-ES113,2050,0.2426599999999999
C-WEU-ESP,C-WEU-ESP-ES113,2055,0.232468
C-WEU-ESP,C-WEU-ESP-ES113,2060,0.22203099999999992
C-WEU-ESP,C-WEU-ESP-ES113,2065,0.2117879999999999
C-WEU-ESP,C-WEU-ESP-ES113,2070,0.2023239999999999
C-WEU-ESP,C-WEU-ESP-ES113,2075,0.1940179999999999
C-WEU-ESP,C-WEU-ESP-ES113,2080,0.1873049999999999
C-WEU-ESP,C-WEU-ESP-ES113,2085,0.182004
C-WEU-ESP,C-WEU-ESP-ES113,2090,0.1776089999999999
C-WEU-ESP,C-WEU-ESP-ES113,2095,0.17358599999999988
C-WEU-ESP,C-WEU-ESP-ES113,2100,0.169768
C-WEU-ESP,C-WEU-ESP-ES114,2020,0.9412300000000001
C-WEU-ESP,C-WEU-ESP-ES114,2025,0.9315819999999999
C-WEU-ESP,C-WEU-ESP-ES114,2030,0.9157269999999998
C-WEU-ESP,C-WEU-ESP-ES114,2035,0.898768
C-WEU-ESP,C-WEU-ESP-ES114,2040,0.880398
C-WEU-ESP,C-WEU-ESP-ES114,2045,0.860014
C-WEU-ESP,C-WEU-ESP-ES114,2050,0.83648
C-WEU-ESP,C-WEU-ESP-ES114,2055,0.8088389999999999
C-WEU-ESP,C-WEU-ESP-ES114,2060,0.777687
C-WEU-ESP,C-WEU-ESP-ES114,2065,0.744768
C-WEU-ESP,C-WEU-ESP-ES114,2070,0.712706
C-WEU-ESP,C-WEU-ESP-ES114,2075,0.6847
C-WEU-ESP,C-WEU-ESP-ES114,2080,0.6630519999999999
C-WEU-ESP,C-WEU-ESP-ES114,2085,0.646814
C-WEU-ESP,C-WEU-ESP-ES114,2090,0.6333009999999999
C-WEU-ESP,C-WEU-ESP-ES114,2095,0.6205489999999999
C-WEU-ESP,C-WEU-ESP-ES114,2100,0.607774
C-WEU-ESP,C-WEU-ESP-ES120,2020,1.018399
C-WEU-ESP,C-WEU-ESP-ES120,2025,0.9891939999999999
C-WEU-ESP,C-WEU-ESP-ES120,2030,0.9564109999999999
C-WEU-ESP,C-WEU-ESP-ES120,2035,0.9244320000000001
C-WEU-ESP,C-WEU-ESP-ES120,2040,0.891701
C-WEU-ESP,C-WEU-ESP-ES120,2045,0.8571749999999999
C-WEU-ESP,C-WEU-ESP-ES120,2050,0.8204259999999999
C-WEU-ESP,C-WEU-ESP-ES120,2055,0.781925
C-WEU-ESP,C-WEU-ESP-ES120,2060,0.7431809999999999
C-WEU-ESP,C-WEU-ESP-ES120,2065,0.705839
C-WEU-ESP,C-WEU-ESP-ES120,2070,0.6718769999999998
C-WEU-ESP,C-WEU-ESP-ES120,2075,0.6437499999999998
C-WEU-ESP,C-WEU-ESP-ES120,2080,0.6230009999999999
C-WEU-ESP,C-WEU-ESP-ES120,2085,0.608428
C-WEU-ESP,C-WEU-ESP-ES120,2090,0.597213
C-WEU-ESP,C-WEU-ESP-ES120,2095,0.586888
C-WEU-ESP,C-WEU-ESP-ES120,2100,0.5764530000000001
C-WEU-ESP,C-WEU-ESP-ES130,2020,0.5822859999999999
C-WEU-ESP,C-WEU-ESP-ES130,2025,0.578176
C-WEU-ESP,C-WEU-ESP-ES130,2030,0.569958
C-WEU-ESP,C-WEU-ESP-ES130,2035,0.5613729999999999
C-WEU-ESP,C-WEU-ESP-ES130,2040,0.551994
C-WEU-ESP,C-WEU-ESP-ES130,2045,0.5406079999999999
C-WEU-ESP,C-WEU-ESP-ES130,2050,0.5263999999999999
C-WEU-ESP,C-WEU-ESP-ES130,2055,0.509369
C-WEU-ESP,C-WEU-ESP-ES130,2060,0.4907589999999999
C-WEU-ESP,C-WEU-ESP-ES130,2065,0.471939
C-WEU-ESP,C-WEU-ESP-ES130,2070,0.4542689999999999
C-WEU-ESP,C-WEU-ESP-ES130,2075,0.4391279999999999
C-WEU-ESP,C-WEU-ESP-ES130,2080,0.42743299999999995
C-WEU-ESP,C-WEU-ESP-ES130,2085,0.418762
C-WEU-ESP,C-WEU-ESP-ES130,2090,0.4115779999999999
C-WEU-ESP,C-WEU-ESP-ES130,2095,0.404547
C-WEU-ESP,C-WEU-ESP-ES130,2100,0.39724399999999993
C-WEU-ESP,C-WEU-ESP-ES211,2020,0.33053
C-WEU-ESP,C-WEU-ESP-ES211,2025,0.3386199999999999
C-WEU-ESP,C-WEU-ESP-ES211,2030,0.34230099999999997
C-WEU-ESP,C-WEU-ESP-ES211,2035,0.3449449999999999
C-WEU-ESP,C-WEU-ESP-ES211,2040,0.34671099999999994
C-WEU-ESP,C-WEU-ESP-ES211,2045,0.34726099999999993
C-WEU-ESP,C-WEU-ESP-ES211,2050,0.3461279999999999
C-WEU-ESP,C-WEU-ESP-ES211,2055,0.343005
C-WEU-ESP,C-WEU-ESP-ES211,2060,0.3382159999999999
C-WEU-ESP,C-WEU-ESP-ES211,2065,0.33271499999999987
C-WEU-ESP,C-WEU-ESP-ES211,2070,0.3275169999999999
C-WEU-ESP,C-WEU-ESP-ES211,2075,0.3234819999999999
C-WEU-ESP,C-WEU-ESP-ES211,2080,0.3210289999999999
C-WEU-ESP,C-WEU-ESP-ES211,2085,0.31992
C-WEU-ESP,C-WEU-ESP-ES211,2090,0.3191599999999999
C-WEU-ESP,C-WEU-ESP-ES211,2095,0.3181329999999999
C-WEU-ESP,C-WEU-ESP-ES211,2100,0.3166199999999999
C-WEU-ESP,C-WEU-ESP-ES212,2020,0.717568
C-WEU-ESP,C-WEU-ESP-ES212,2025,0.7278
C-WEU-ESP,C-WEU-ESP-ES212,2030,0.730803
C-WEU-ESP,C-WEU-ESP-ES212,2035,0.7331679999999999
C-WEU-ESP,C-WEU-ESP-ES212,2040,0.734755
C-WEU-ESP,C-WEU-ESP-ES212,2045,0.734758
C-WEU-ESP,C-WEU-ESP-ES212,2050,0.731912
C-WEU-ESP,C-WEU-ESP-ES212,2055,0.7257169999999998
C-WEU-ESP,C-WEU-ESP-ES212,2060,0.7173279999999999
C-WEU-ESP,C-WEU-ESP-ES212,2065,0.708835
C-WEU-ESP,C-WEU-ESP-ES212,2070,0.702203
C-WEU-ESP,C-WEU-ESP-ES212,2075,0.6988859999999999
C-WEU-ESP,C-WEU-ESP-ES212,2080,0.699151
C-WEU-ESP,C-WEU-ESP-ES212,2085,0.7014369999999998
C-WEU-ESP,C-WEU-ESP-ES212,2090,0.703773
C-WEU-ESP,C-WEU-ESP-ES212,2095,0.7051759999999999
C-WEU-ESP,C-WEU-ESP-ES212,2100,0.705837
C-WEU-ESP,C-WEU-ESP-ES213,2020,1.140715
C-WEU-ESP,C-WEU-ESP-ES213,2025,1.1408729999999998
C-WEU-ESP,C-WEU-ESP-ES213,2030,1.1314029999999997
C-WEU-ESP,C-WEU-ESP-ES213,2035,1.121582
C-WEU-ESP,C-WEU-ESP-ES213,2040,1.110976
C-WEU-ESP,C-WEU-ESP-ES213,2045,1.0980500000000002
C-WEU-ESP,C-WEU-ESP-ES213,2050,1.08074
C-WEU-ESP,C-WEU-ESP-ES213,2055,1.058276
C-WEU-ESP,C-WEU-ESP-ES213,2060,1.0325759999999997
C-WEU-ESP,C-WEU-ESP-ES213,2065,1.007122
C-WEU-ESP,C-WEU-ESP-ES213,2070,0.984929
C-WEU-ESP,C-WEU-ESP-ES213,2075,0.968525
C-WEU-ESP,C-WEU-ESP-ES213,2080,0.9586089999999999
C-WEU-ESP,C-WEU-ESP-ES213,2085,0.9531609999999999
C-WEU-ESP,C-WEU-ESP-ES213,2090,0.9488689999999999
C-WEU-ESP,C-WEU-ESP-ES213,2095,0.943634
C-WEU-ESP,C-WEU-ESP-ES213,2100,0.9371629999999999
C-WEU-ESP,C-WEU-ESP-ES220,2020,0.656341
C-WEU-ESP,C-WEU-ESP-ES220,2025,0.675503
C-WEU-ESP,C-WEU-ESP-ES220,2030,0.687166
C-WEU-ESP,C-WEU-ESP-ES220,2035,0.6981999999999999
C-WEU-ESP,C-WEU-ESP-ES220,2040,0.707859
C-WEU-ESP,C-WEU-ESP-ES220,2045,0.715213
C-WEU-ESP,C-WEU-ESP-ES220,2050,0.719331
C-WEU-ESP,C-WEU-ESP-ES220,2055,0.719594
C-WEU-ESP,C-WEU-ESP-ES220,2060,0.716747
C-WEU-ESP,C-WEU-ESP-ES220,2065,0.712667
C-WEU-ESP,C-WEU-ESP-ES220,2070,0.709076
C-WEU-ESP,C-WEU-ESP-ES220,2075,0.7073729999999999
C-WEU-ESP,C-WEU-ESP-ES220,2080,0.708089
C-WEU-ESP,C-WEU-ESP-ES220,2085,0.7105219999999999
C-WEU-ESP,C-WEU-ESP-ES220,2090,0.7130139999999999
C-WEU-ESP,C-WEU-ESP-ES220,2095,0.714665
C-WEU-ESP,C-WEU-ESP-ES220,2100,0.715651
C-WEU-ESP,C-WEU-ESP-ES230,2020,0.3144209999999999
C-WEU-ESP,C-WEU-ESP-ES230,2025,0.31407399999999996
C-WEU-ESP,C-WEU-ESP-ES230,2030,0.311328
C-WEU-ESP,C-WEU-ESP-ES230,2035,0.3084979999999999
C-WEU-ESP,C-WEU-ESP-ES230,2040,0.305275
C-WEU-ESP,C-WEU-ESP-ES230,2045,0.301109
C-WEU-ESP,C-WEU-ESP-ES230,2050,0.2954619999999999
C-WEU-ESP,C-WEU-ESP-ES230,2055,0.288092
C-WEU-ESP,C-WEU-ESP-ES230,2060,0.27953799999999995
C-WEU-ESP,C-WEU-ESP-ES230,2065,0.2706729999999999
C-WEU-ESP,C-WEU-ESP-ES230,2070,0.2622389999999999
C-WEU-ESP,C-WEU-ESP-ES230,2075,0.2550169999999999
C-WEU-ESP,C-WEU-ESP-ES230,2080,0.2494299999999999
C-WEU-ESP,C-WEU-ESP-ES230,2085,0.2452119999999999
C-WEU-ESP,C-WEU-ESP-ES230,2090,0.2416079999999999
C-WEU-ESP,C-WEU-ESP-ES230,2095,0.2380059999999999
C-WEU-ESP,C-WEU-ESP-ES230,2100,0.2344399999999999
C-WEU-ESP,C-WEU-ESP-ES241,2020,0.219585
C-WEU-ESP,C-WEU-ESP-ES241,2025,0.218153
C-WEU-ESP,C-WEU-ESP-ES241,2030,0.215557
C-WEU-ESP,C-WEU-ESP-ES241,2035,0.2133699999999999
C-WEU-ESP,C-WEU-ESP-ES241,2040,0.2110229999999999
C-WEU-ESP,C-WEU-ESP-ES241,2045,0.208
C-WEU-ESP,C-WEU-ESP-ES241,2050,0.204021
C-WEU-ESP,C-WEU-ESP-ES241,2055,0.1990529999999999
C-WEU-ESP,C-WEU-ESP-ES241,2060,0.1934669999999999
C-WEU-ESP,C-WEU-ESP-ES241,2065,0.1878089999999999
C-WEU-ESP,C-WEU-ESP-ES241,2070,0.1826589999999999
C-WEU-ESP,C-WEU-ESP-ES241,2075,0.178287
C-WEU-ESP,C-WEU-ESP-ES241,2080,0.1748889999999999
C-WEU-ESP,C-WEU-ESP-ES241,2085,0.17230999999999988
C-WEU-ESP,C-WEU-ESP-ES241,2090,0.170188
C-WEU-ESP,C-WEU-ESP-ES241,2095,0.1681209999999999
C-WEU-ESP,C-WEU-ESP-ES241,2100,0.1661099999999999
C-WEU-ESP,C-WEU-ESP-ES242,2020,0.1326489999999999
C-WEU-ESP,C-WEU-ESP-ES242,2025,0.1282339999999999
C-WEU-ESP,C-WEU-ESP-ES242,2030,0.1239299999999999
C-WEU-ESP,C-WEU-ESP-ES242,2035,0.1202889999999999
C-WEU-ESP,C-WEU-ESP-ES242,2040,0.1169719999999999
C-WEU-ESP,C-WEU-ESP-ES242,2045,0.1135189999999999
C-WEU-ESP,C-WEU-ESP-ES242,2050,0.1097499999999999
C-WEU-ESP,C-WEU-ESP-ES242,2055,0.105665
C-WEU-ESP,C-WEU-ESP-ES242,2060,0.1014169999999999
C-WEU-ESP,C-WEU-ESP-ES242,2065,0.09735999999999999
C-WEU-ESP,C-WEU-ESP-ES242,2070,0.0937129999999999
C-WEU-ESP,C-WEU-ESP-ES242,2075,0.09066899999999989
C-WEU-ESP,C-WEU-ESP-ES242,2080,0.0881179999999999
C-WEU-ESP,C-WEU-ESP-ES242,2085,0.08608299999999999
C-WEU-ESP,C-WEU-ESP-ES242,2090,0.0843969999999999
C-WEU-ESP,C-WEU-ESP-ES242,2095,0.0828949999999999
C-WEU-ESP,C-WEU-ESP-ES242,2100,0.0815209999999999
C-WEU-ESP,C-WEU-ESP-ES243,2020,0.972957
C-WEU-ESP,C-WEU-ESP-ES243,2025,0.981359
C-WEU-ESP,C-WEU-ESP-ES243,2030,0.980929
C-WEU-ESP,C-WEU-ESP-ES243,2035,0.979548
C-WEU-ESP,C-WEU-ESP-ES243,2040,0.976542
C-WEU-ESP,C-WEU-ESP-ES243,2045,0.9706039999999999
C-WEU-ESP,C-WEU-ESP-ES243,2050,0.9601759999999999
C-WEU-ESP,C-WEU-ESP-ES243,2055,0.9445059999999998
C-WEU-ESP,C-WEU-ESP-ES243,2060,0.9249190000000002
C-WEU-ESP,C-WEU-ESP-ES243,2065,0.903816
C-WEU-ESP,C-WEU-ESP-ES243,2070,0.8839349999999999
C-WEU-ESP,C-WEU-ESP-ES243,2075,0.8676399999999999
C-WEU-ESP,C-WEU-ESP-ES243,2080,0.856163
C-WEU-ESP,C-WEU-ESP-ES243,2085,0.8484119999999998
C-WEU-ESP,C-WEU-ESP-ES243,2090,0.842098
C-WEU-ESP,C-WEU-ESP-ES243,2095,0.835759
C-WEU-ESP,C-WEU-ESP-ES243,2100,0.8290419999999998
C-WEU-ESP,C-WEU-ESP-ES300,2020,6.756129999999999
