region_bld,region_nuts,urt,mat,year,arch,value
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2020,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2025,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2025,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2030,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2030,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2035,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2035,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2040,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2040,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2045,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2045,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2050,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2050,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2055,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2055,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2060,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2060,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2065,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2065,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2070,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2070,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2075,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2075,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2080,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2080,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2085,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2085,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2090,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2090,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2095,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2095,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2100,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,rur,perm,2100,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2015,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2015,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2020,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2020,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2025,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2025,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2030,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2030,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2035,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2035,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2040,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2040,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2045,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2045,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2050,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2050,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2055,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2055,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2060,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2060,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2065,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2065,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2070,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2070,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2075,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2075,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2080,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2080,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2085,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2085,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2090,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2090,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2095,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2095,sfh,0.1097375980376335
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2100,mfh,0.8902624019623665
C-EEU-EST,C-EEU-EST-EE00A,urb,perm,2100,sfh,0.1097375980376335
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2015,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2015,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2020,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2020,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2025,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2025,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2030,mfh,0.25349329094142364
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2030,sfh,0.7465067090585764
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2035,mfh,0.2560031255052001
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2035,sfh,0.7439968744947999
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2040,mfh,0.2585129600689766
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2040,sfh,0.7414870399310234
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2045,mfh,0.2610227946327531
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2045,sfh,0.738977205367247
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2050,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2050,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2055,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2055,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2060,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2060,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2065,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2065,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2070,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2070,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2075,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2075,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2080,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2080,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2085,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2085,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2090,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2090,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2095,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2095,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2100,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,rur,perm,2100,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2015,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2015,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2020,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2020,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2025,mfh,0.2509834563776472
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2025,sfh,0.7490165436223528
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2030,mfh,0.25349329094142364
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2030,sfh,0.7465067090585764
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2035,mfh,0.2560031255052001
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2035,sfh,0.7439968744947999
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2040,mfh,0.2585129600689766
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2040,sfh,0.7414870399310234
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2045,mfh,0.2610227946327531
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2045,sfh,0.738977205367247
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2050,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2050,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2055,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2055,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2060,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2060,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2065,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2065,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2070,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2070,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2075,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2075,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2080,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2080,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2085,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2085,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2090,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2090,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2095,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2095,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2100,mfh,0.26353262919652953
C-EEU-HRV,C-EEU-HRV-HR021,urb,perm,2100,sfh,0.7364673708034705
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2015,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2015,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2020,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2020,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2025,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2025,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2030,mfh,0.20530050274223027
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2030,sfh,0.7946994972577697
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2035,mfh,0.20733318098720285
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2035,sfh,0.7926668190127971
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2040,mfh,0.20936585923217543
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2040,sfh,0.7906341407678246
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2045,mfh,0.211398537477148
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2045,sfh,0.788601462522852
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2050,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2050,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2055,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2055,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2060,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2060,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2065,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2065,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2070,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2070,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2075,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2075,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2080,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2080,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2085,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2085,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2090,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2090,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2095,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2095,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2100,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,rur,perm,2100,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2015,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2015,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2020,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2020,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2025,mfh,0.2032678244972577
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2025,sfh,0.7967321755027423
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2030,mfh,0.20530050274223027
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2030,sfh,0.7946994972577697
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2035,mfh,0.20733318098720285
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2035,sfh,0.7926668190127971
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2040,mfh,0.20936585923217543
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2040,sfh,0.7906341407678246
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2045,mfh,0.211398537477148
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2045,sfh,0.788601462522852
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2050,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2050,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2055,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2055,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2060,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2060,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2065,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2065,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2070,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2070,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2075,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2075,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2080,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2080,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2085,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2085,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2090,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2090,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2095,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2095,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2100,mfh,0.2134312157221206
C-EEU-HRV,C-EEU-HRV-HR022,urb,perm,2100,sfh,0.7865687842778795
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2015,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2015,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2020,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2020,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2025,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2025,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2030,mfh,0.286092586323629
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2030,sfh,0.713907413676371
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2035,mfh,0.2889251861882194
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2035,sfh,0.7110748138117806
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2040,mfh,0.2917577860528098
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2040,sfh,0.7082422139471902
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2045,mfh,0.29459038591740017
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2045,sfh,0.7054096140825998
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2050,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2050,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2055,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2055,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2060,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2060,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2065,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2065,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2070,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2070,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2075,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2075,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2080,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2080,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2085,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2085,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2090,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2090,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2095,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2095,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2100,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,rur,perm,2100,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2015,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2015,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2020,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2020,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2025,mfh,0.2832599864590386
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2025,sfh,0.7167400135409614
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2030,mfh,0.286092586323629
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2030,sfh,0.713907413676371
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2035,mfh,0.2889251861882194
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2035,sfh,0.7110748138117806
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2040,mfh,0.2917577860528098
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2040,sfh,0.7082422139471902
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2045,mfh,0.29459038591740017
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2045,sfh,0.7054096140825998
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2050,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2050,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2055,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2055,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2060,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2060,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2065,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2065,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2070,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2070,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2075,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2075,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2080,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2080,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2085,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2085,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2090,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2090,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2095,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2095,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2100,mfh,0.29742298578199056
C-EEU-HRV,C-EEU-HRV-HR023,urb,perm,2100,sfh,0.7025770142180094
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2015,mfh,0.300461103673955
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2015,sfh,0.6995388963260449
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2020,mfh,0.300461103673955
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2020,sfh,0.6995388963260449
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2025,mfh,0.300461103673955
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2025,sfh,0.6995388963260449
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2030,mfh,0.30346571471069456
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2030,sfh,0.6965342852893055
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2035,mfh,0.3064703257474341
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2035,sfh,0.6935296742525658
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2040,mfh,0.3094749367841737
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2040,sfh,0.6905250632158263
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2045,mfh,0.31247954782091325
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2045,sfh,0.6875204521790867
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2050,mfh,0.3154841588576528
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2050,sfh,0.6845158411423472
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2055,mfh,0.3154841588576528
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2055,sfh,0.6845158411423472
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2060,mfh,0.3154841588576528
C-EEU-HRV,C-EEU-HRV-HR024,rur,perm,2060,sfh,0.6845158411423472
