region_bld,urt,mat,arch,year,value
C-EEU-EST,sub,perm,mfh,2075,0.6804070785481936
C-EEU-EST,sub,perm,mfh,2080,0.6799496565665973
C-EEU-EST,sub,perm,mfh,2085,0.679917784297718
C-EEU-EST,sub,perm,mfh,2090,0.6803941768134214
C-EEU-EST,sub,perm,mfh,2095,0.6814531045709276
C-EEU-EST,sub,perm,mfh,2100,0.6831549536418389
C-EEU-EST,sub,perm,sfh,2015,0.30884905654665423
C-EEU-EST,sub,perm,sfh,2020,0.30872402510023017
C-EEU-EST,sub,perm,sfh,2025,0.30897025093400904
C-EEU-EST,sub,perm,sfh,2030,0.3095311697066511
C-EEU-EST,sub,perm,sfh,2035,0.31035409610158354
C-EEU-EST,sub,perm,sfh,2040,0.31138754996325746
C-EEU-EST,sub,perm,sfh,2045,0.3125790333475624
C-EEU-EST,sub,perm,sfh,2050,0.31387317404575366
C-EEU-EST,sub,perm,sfh,2055,0.315210222777725
C-EEU-EST,sub,perm,sfh,2060,0.3165249523525685
C-EEU-EST,sub,perm,sfh,2065,0.3177460599524114
C-EEU-EST,sub,perm,sfh,2070,0.31879621543595205
C-EEU-EST,sub,perm,sfh,2075,0.3195929214518063
C-EEU-EST,sub,perm,sfh,2080,0.3200503434334026
C-EEU-EST,sub,perm,sfh,2085,0.320082215702282
C-EEU-EST,sub,perm,sfh,2090,0.3196058231865786
C-EEU-EST,sub,perm,sfh,2095,0.3185468954290725
C-EEU-EST,sub,perm,sfh,2100,0.3168450463581612
C-EEU-EST,urb,perm,mfh,2015,0.7800875264540884
C-EEU-EST,urb,perm,mfh,2020,0.7800915692473454
C-EEU-EST,urb,perm,mfh,2025,0.7800830769261398
C-EEU-EST,urb,perm,mfh,2030,0.7800622291277712
C-EEU-EST,urb,perm,mfh,2035,0.7800291535894706
C-EEU-EST,urb,perm,mfh,2040,0.7799839263227492
C-EEU-EST,urb,perm,mfh,2045,0.7799265712423772
C-EEU-EST,urb,perm,mfh,2050,0.7798570592307554
C-EEU-EST,urb,perm,mfh,2055,0.779775306606529
C-EEU-EST,urb,perm,mfh,2060,0.7796811729530899
C-EEU-EST,urb,perm,mfh,2065,0.779574458247639
C-EEU-EST,urb,perm,mfh,2070,0.7794548992141588
C-EEU-EST,urb,perm,mfh,2075,0.7793221648032228
C-EEU-EST,urb,perm,mfh,2080,0.779175850677165
C-EEU-EST,urb,perm,mfh,2085,0.7790154725495742
C-EEU-EST,urb,perm,mfh,2090,0.778840458191912
C-EEU-EST,urb,perm,mfh,2095,0.7786501378753607
C-EEU-EST,urb,perm,mfh,2100,0.778443732960296
C-EEU-EST,urb,perm,sfh,2015,0.21991247354591156
C-EEU-EST,urb,perm,sfh,2020,0.2199084307526547
C-EEU-EST,urb,perm,sfh,2025,0.21991692307386035
C-EEU-EST,urb,perm,sfh,2030,0.21993777087222866
C-EEU-EST,urb,perm,sfh,2035,0.21997084641052947
C-EEU-EST,urb,perm,sfh,2040,0.2200160736772509
C-EEU-EST,urb,perm,sfh,2045,0.2200734287576228
C-EEU-EST,urb,perm,sfh,2050,0.22014294076924468
C-EEU-EST,urb,perm,sfh,2055,0.22022469339347098
C-EEU-EST,urb,perm,sfh,2060,0.22031882704691008
C-EEU-EST,urb,perm,sfh,2065,0.22042554175236095
C-EEU-EST,urb,perm,sfh,2070,0.22054510078584122
C-EEU-EST,urb,perm,sfh,2075,0.2206778351967772
C-EEU-EST,urb,perm,sfh,2080,0.220824149322835
C-EEU-EST,urb,perm,sfh,2085,0.2209845274504259
C-EEU-EST,urb,perm,sfh,2090,0.22115954180808794
C-EEU-EST,urb,perm,sfh,2095,0.22134986212463925
C-EEU-EST,urb,perm,sfh,2100,0.221556267039704
C-EEU-HRV,rur,perm,mfh,2015,0.41167563825991255
C-EEU-HRV,rur,perm,mfh,2020,0.4082582080375887
C-EEU-HRV,rur,perm,mfh,2025,0.4052083486475577
C-EEU-HRV,rur,perm,mfh,2030,0.40252646282921617
C-EEU-HRV,rur,perm,mfh,2035,0.40020685127119615
C-EEU-HRV,rur,perm,mfh,2040,0.39823720278881375
C-EEU-HRV,rur,perm,mfh,2045,0.39659818306591677
C-EEU-HRV,rur,perm,mfh,2050,0.3952631369078077
C-EEU-HRV,rur,perm,mfh,2055,0.3941979134431415
C-EEU-HRV,rur,perm,mfh,2060,0.39336081700082565
C-EEU-HRV,rur,perm,mfh,2065,0.3927026788406412
C-EEU-HRV,rur,perm,mfh,2070,0.3921670369854634
C-EEU-HRV,rur,perm,mfh,2075,0.391690403574312
C-EEU-HRV,rur,perm,mfh,2080,0.3912025918891938
C-EEU-HRV,rur,perm,mfh,2085,0.39062706887884774
C-EEU-HRV,rur,perm,mfh,2090,0.3898812938431806
C-EEU-HRV,rur,perm,mfh,2095,0.3888770000072834
C-EEU-HRV,rur,perm,mfh,2100,0.38752037285357754
C-EEU-HRV,rur,perm,sfh,2015,0.5883243617400875
C-EEU-HRV,rur,perm,sfh,2020,0.5917417919624113
C-EEU-HRV,rur,perm,sfh,2025,0.5947916513524423
C-EEU-HRV,rur,perm,sfh,2030,0.5974735371707838
C-EEU-HRV,rur,perm,sfh,2035,0.599793148728804
C-EEU-HRV,rur,perm,sfh,2040,0.6017627972111862
C-EEU-HRV,rur,perm,sfh,2045,0.6034018169340832
C-EEU-HRV,rur,perm,sfh,2050,0.6047368630921923
C-EEU-HRV,rur,perm,sfh,2055,0.6058020865568584
C-EEU-HRV,rur,perm,sfh,2060,0.6066391829991743
C-EEU-HRV,rur,perm,sfh,2065,0.6072973211593589
C-EEU-HRV,rur,perm,sfh,2070,0.6078329630145366
C-EEU-HRV,rur,perm,sfh,2075,0.6083095964256879
C-EEU-HRV,rur,perm,sfh,2080,0.6087974081108061
C-EEU-HRV,rur,perm,sfh,2085,0.6093729311211522
C-EEU-HRV,rur,perm,sfh,2090,0.6101187061568194
C-EEU-HRV,rur,perm,sfh,2095,0.6111229999927166
C-EEU-HRV,rur,perm,sfh,2100,0.6124796271464223
C-EEU-HRV,sub,perm,mfh,2015,0.47410402208273095
C-EEU-HRV,sub,perm,mfh,2020,0.47260583102997944
C-EEU-HRV,sub,perm,mfh,2025,0.4710198217249491
C-EEU-HRV,sub,perm,mfh,2030,0.4693508328798378
C-EEU-HRV,sub,perm,mfh,2035,0.4676065301299885
C-EEU-HRV,sub,perm,mfh,2040,0.46579838982114546
C-EEU-HRV,sub,perm,mfh,2045,0.4639428481339523
C-EEU-HRV,sub,perm,mfh,2050,0.4620625994657425
C-EEU-HRV,sub,perm,mfh,2055,0.46018798776856623
C-EEU-HRV,sub,perm,mfh,2060,0.45835837375984995
C-EEU-HRV,sub,perm,mfh,2065,0.45662327712498046
C-EEU-HRV,sub,perm,mfh,2070,0.4550429900209177
C-EEU-HRV,sub,perm,mfh,2075,0.4536882528197899
C-EEU-HRV,sub,perm,mfh,2080,0.4526385105275709
C-EEU-HRV,sub,perm,mfh,2085,0.4519782858917366
C-EEU-HRV,sub,perm,mfh,2090,0.45179138334327124
C-EEU-HRV,sub,perm,mfh,2095,0.45215303188384476
C-EEU-HRV,sub,perm,mfh,2100,0.4531206753483816
C-EEU-HRV,sub,perm,sfh,2015,0.525895977917269
C-EEU-HRV,sub,perm,sfh,2020,0.5273941689700206
C-EEU-HRV,sub,perm,sfh,2025,0.5289801782750508
C-EEU-HRV,sub,perm,sfh,2030,0.5306491671201622
C-EEU-HRV,sub,perm,sfh,2035,0.5323934698700115
C-EEU-HRV,sub,perm,sfh,2040,0.5342016101788546
C-EEU-HRV,sub,perm,sfh,2045,0.5360571518660476
C-EEU-HRV,sub,perm,sfh,2050,0.5379374005342574
C-EEU-HRV,sub,perm,sfh,2055,0.5398120122314337
C-EEU-HRV,sub,perm,sfh,2060,0.54164162624015
C-EEU-HRV,sub,perm,sfh,2065,0.5433767228750195
C-EEU-HRV,sub,perm,sfh,2070,0.5449570099790824
C-EEU-HRV,sub,perm,sfh,2075,0.5463117471802101
C-EEU-HRV,sub,perm,sfh,2080,0.547361489472429
C-EEU-HRV,sub,perm,sfh,2085,0.5480217141082634
C-EEU-HRV,sub,perm,sfh,2090,0.5482086166567288
C-EEU-HRV,sub,perm,sfh,2095,0.5478469681161552
C-EEU-HRV,sub,perm,sfh,2100,0.5468793246516183
C-EEU-HRV,urb,perm,mfh,2015,0.7553541246594243
C-EEU-HRV,urb,perm,mfh,2020,0.7550792913843909
C-EEU-HRV,urb,perm,mfh,2025,0.7547588847958028
C-EEU-HRV,urb,perm,mfh,2030,0.7543936439779374
C-EEU-HRV,urb,perm,mfh,2035,0.7539845760356534
C-EEU-HRV,urb,perm,mfh,2040,0.7535332663921441
C-EEU-HRV,urb,perm,mfh,2045,0.7530422498074181
C-EEU-HRV,urb,perm,mfh,2050,0.7525154517994779
C-EEU-HRV,urb,perm,mfh,2055,0.7519587009753395
C-EEU-HRV,urb,perm,mfh,2060,0.7513802966380551
C-EEU-HRV,urb,perm,mfh,2065,0.750791590406777
C-EEU-HRV,urb,perm,mfh,2070,0.750207504122321
C-EEU-HRV,urb,perm,mfh,2075,0.7496468610389262
C-EEU-HRV,urb,perm,mfh,2080,0.7491323618010751
C-EEU-HRV,urb,perm,mfh,2085,0.7486900091666238
C-EEU-HRV,urb,perm,mfh,2090,0.7483478038209169
C-EEU-HRV,urb,perm,mfh,2095,0.7481336284748235
C-EEU-HRV,urb,perm,mfh,2100,0.7480724240627797
C-EEU-HRV,urb,perm,sfh,2015,0.24464587534057566
C-EEU-HRV,urb,perm,sfh,2020,0.24492070861560913
C-EEU-HRV,urb,perm,sfh,2025,0.2452411152041973
C-EEU-HRV,urb,perm,sfh,2030,0.24560635602206243
C-EEU-HRV,urb,perm,sfh,2035,0.24601542396434645
C-EEU-HRV,urb,perm,sfh,2040,0.24646673360785584
C-EEU-HRV,urb,perm,sfh,2045,0.24695775019258193
C-EEU-HRV,urb,perm,sfh,2050,0.24748454820052213
C-EEU-HRV,urb,perm,sfh,2055,0.24804129902466063
C-EEU-HRV,urb,perm,sfh,2060,0.24861970336194483
C-EEU-HRV,urb,perm,sfh,2065,0.2492084095932229
C-EEU-HRV,urb,perm,sfh,2070,0.24979249587767915
C-EEU-HRV,urb,perm,sfh,2075,0.2503531389610738
C-EEU-HRV,urb,perm,sfh,2080,0.25086763819892477
C-EEU-HRV,urb,perm,sfh,2085,0.2513099908333763
C-EEU-HRV,urb,perm,sfh,2090,0.25165219617908297
C-EEU-HRV,urb,perm,sfh,2095,0.25186637152517655
C-EEU-HRV,urb,perm,sfh,2100,0.25192757593722015
C-EEU-HUN,rur,perm,mfh,2015,0.30145413302280183
C-EEU-HUN,rur,perm,mfh,2020,0.301783050353794
C-EEU-HUN,rur,perm,mfh,2025,0.3020712787214201
C-EEU-HUN,rur,perm,mfh,2030,0.3023235836619607
C-EEU-HUN,rur,perm,mfh,2035,0.3025441636462914
C-EEU-HUN,rur,perm,mfh,2040,0.30273686234640457
C-EEU-HUN,rur,perm,mfh,2045,0.3029053719774654
