region_bld,region_nuts,urt,arch,mat,year,value
C-WEU-DEU,C-WEU-DEU-DE241,urb,sfh,perm,2090,46.02106943934498
C-WEU-DEU,C-WEU-DEU-DE241,urb,sfh,perm,2095,46.02106943934498
C-WEU-DEU,C-WEU-DEU-DE241,urb,sfh,perm,2100,46.02106943934498
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2015,42.2836829686228
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2020,42.41846345901434
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2025,42.53815826791776
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2030,41.344258307593584
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2035,40.15035834726941
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2040,38.956458386945236
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2045,37.76255842662106
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2050,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2055,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2060,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2065,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2070,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2075,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2080,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2085,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2090,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2095,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,mfh,perm,2100,36.56865846629689
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2015,60.04931912534441
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2020,60.24072810329075
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2025,60.410713121769945
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2030,57.98622118242107
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2035,55.5617292430722
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2040,53.137237303723325
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2045,50.712745364374456
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2050,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2055,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2060,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2065,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2070,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2075,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2080,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2085,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2090,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2095,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,rur,sfh,perm,2100,48.28825342502558
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2015,38.484921121763946
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2020,38.60759294773887
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2025,38.71653440026762
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2030,37.665233411964984
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2035,36.61393242366235
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2040,35.562631435359705
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2045,34.51133044705707
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2050,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2055,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2060,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2065,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2070,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2075,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2080,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2085,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2090,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2095,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,mfh,perm,2100,33.460029458754434
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2015,57.11094569248876
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2020,57.29298851591296
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2025,57.45465570883139
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2030,55.55082441084617
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2035,53.64699311286095
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2040,51.74316181487573
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2045,49.839330516890506
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2050,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2055,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2060,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2065,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2070,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2075,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2080,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2085,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2090,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2095,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE242,urb,sfh,perm,2100,47.935499218905285
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2015,46.98525917152165
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2020,47.13502607515232
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2025,47.26802990128511
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2030,45.941378693954675
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2035,44.61472748662424
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2040,43.28807627929381
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2045,41.961425071963376
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2050,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2055,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2060,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2065,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2070,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2075,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2080,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2085,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2090,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2095,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,mfh,perm,2100,40.63477386463294
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2015,61.940611937692594
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2020,62.13804946732748
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2025,62.31338827579695
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2030,59.81253536774309
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2035,57.311682459689216
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2040,54.81082955163535
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2045,52.30997664358148
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2050,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2055,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2060,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2065,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2070,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2075,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2080,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2085,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2090,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2095,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,rur,sfh,perm,2100,49.80912373552761
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2015,42.7641081890493
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2020,42.90042005054804
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2025,43.02147484100666
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2030,41.853278365800584
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2035,40.68508189059451
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2040,39.51688541538843
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2045,38.348688940182356
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2050,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2055,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2060,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2065,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2070,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2075,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2080,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2085,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2090,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2095,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,mfh,perm,2100,37.18049246497628
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2015,58.909692500410905
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2020,59.09746888232497
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2025,59.264227889845344
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2030,57.30043417259793
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2035,55.33664045535052
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2040,53.372846738103114
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2045,51.4090530208557
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2050,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2055,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2060,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2065,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2070,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2075,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2080,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2085,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2090,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2095,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE243,urb,sfh,perm,2100,49.44525930360829
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2015,44.20678369437303
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2020,44.34769412522131
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2025,44.47283276393589
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2030,43.22463313719249
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2035,41.976433510449084
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2040,40.728233883705684
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2045,39.48003425696228
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2050,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2055,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2060,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2065,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2070,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2075,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2080,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2085,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2090,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2095,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,mfh,perm,2100,38.23183463021888
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2015,59.53843358477869
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2020,59.728214099978224
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2025,59.89675292573919
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2030,57.492887995873076
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2035,55.08902306600696
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2040,52.685158136140835
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2045,50.28129320627472
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2050,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2055,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2060,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2065,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2070,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2075,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2080,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2085,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2090,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2095,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,rur,sfh,perm,2100,47.8774282764086
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2015,40.23525067074446
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2020,40.36350172400043
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2025,40.47739793381884
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2030,39.37828281127707
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2035,38.2791676887353
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2040,37.180052566193524
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2045,36.080937443651756
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2050,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2055,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2060,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2065,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2070,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2075,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2080,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2085,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2090,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2095,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,mfh,perm,2100,34.98182232110998
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2015,56.62505914477582
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2020,56.805553190501854
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2025,56.96584495681348
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2030,55.07821100953904
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2035,53.19057706226461
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2040,51.30294311499017
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2045,49.41530916771573
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2050,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2055,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2060,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2065,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2070,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2075,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2080,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2085,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2090,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2095,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE244,urb,sfh,perm,2100,47.5276752204413
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2015,51.07378411486806
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2020,51.2365833127114
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2025,51.381160757257554
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2030,49.9390680976944
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2035,48.49697543813125
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2040,47.05488277856809
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2045,45.61279011900494
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2050,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2055,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2060,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2065,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2070,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2075,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2080,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2085,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2090,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2095,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,mfh,perm,2100,44.17069745944179
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2015,57.65956678575872
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2020,57.84335835755412
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2025,58.00657856834653
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2030,55.678572906756635
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2035,53.350567245166744
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2040,51.022561583576845
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2045,48.694555921986954
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2050,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2055,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2060,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2065,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2070,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2075,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2080,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2085,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2090,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2095,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,rur,sfh,perm,2100,46.36655026039706
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2015,46.48532046059652
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2020,46.63349379643079
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2025,46.76508243386671
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2030,45.49523279101132
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2035,44.22538314815592
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2040,42.95553350530053
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2045,41.68568386244513
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2050,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2055,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2060,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2065,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2070,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2075,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2080,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2085,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2090,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2095,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,mfh,perm,2100,40.41583421958974
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2015,54.838130312189584
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2020,55.01292846957062
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2025,55.16816187509331
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2030,53.34009638702577
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2035,51.51203089895822
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2040,49.68396541089067
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2045,47.85589992282313
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2050,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2055,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2060,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2065,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2070,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2075,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2080,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2085,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2090,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2095,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE245,urb,sfh,perm,2100,46.02783443475558
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2015,51.62762638447283
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2020,51.79219097093552
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2025,51.93833620806664
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2030,50.48060554780715
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2035,49.02287488754766
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2040,47.56514422728817
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2045,46.10741356702868
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2050,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2055,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2060,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2065,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2070,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2075,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2080,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2085,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2090,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2095,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,mfh,perm,2100,44.64968290676919
C-WEU-DEU,C-WEU-DEU-DE246,rur,sfh,perm,2015,59.56200131932894
