region_bld,region_nuts,urt,arch,year,value
C-WEU-FRA,C-WEU-FRA-FRJ13,rur,sfh,2065,2.4466067310680675
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2015,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2015,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2015,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2095,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2025,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2030,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2095,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2035,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2020,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2040,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2050,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2055,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2060,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2065,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2070,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2075,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2080,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2085,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2090,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2095,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2100,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2100,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2045,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2025,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,mfh,2020,1.6795903518249686
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2035,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2020,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2025,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2030,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2030,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2040,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2045,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2050,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2055,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2060,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2065,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2070,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2075,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2080,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2035,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2090,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2040,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,mfh,2085,1.5760032816683627
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2045,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2050,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2055,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2060,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2100,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2070,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2075,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2080,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2090,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2085,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,mfh,2065,1.7461820397827865
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2015,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2015,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2015,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2095,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2025,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2030,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2095,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2035,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2020,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2040,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2050,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2055,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2060,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2065,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2070,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2075,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2080,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2085,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2090,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2095,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2100,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2100,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2045,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2025,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,sub,sfh,2020,2.198661360044427
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2035,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2020,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2025,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2030,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2030,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2040,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2045,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2050,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2055,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2060,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2065,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2070,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2075,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2080,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2035,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2090,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2040,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,urb,sfh,2085,2.0630610999535812
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2045,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2050,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2055,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2060,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2100,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2070,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2075,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2080,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2090,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2085,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ14,rur,sfh,2065,2.2858329558171135
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2015,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2015,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2015,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2095,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2025,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2030,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2095,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2035,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2020,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2040,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2050,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2055,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2060,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2065,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2070,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2075,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2080,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2085,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2090,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2095,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2100,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2100,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2045,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2025,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,mfh,2020,1.8142987998603541
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2035,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2020,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2025,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2030,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2030,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2040,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2045,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2050,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2055,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2060,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2065,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2070,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2075,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2080,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2035,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2090,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2040,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,mfh,2085,1.7024037196927553
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2045,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2050,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2055,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2060,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2100,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2070,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2075,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2080,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2090,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2085,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,mfh,2065,1.8862313513966678
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2015,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2015,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2015,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2095,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2025,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2030,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2095,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2035,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2020,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2040,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2050,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2055,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2060,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2065,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2070,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2075,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2080,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2085,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2090,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2095,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2100,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2100,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2045,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2025,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,sub,sfh,2020,2.23864536961663
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2035,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2020,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2025,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2030,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2030,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2040,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2045,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2050,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2055,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2060,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2065,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2070,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2075,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2080,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2035,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2090,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2040,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,urb,sfh,2085,2.100579135367146
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2045,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2050,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2055,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2060,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2100,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2070,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2075,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2080,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2090,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2085,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ15,rur,sfh,2065,2.327402234491298
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2015,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2015,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2015,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2095,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2025,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2030,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2095,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2035,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2020,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2040,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2050,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2055,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2060,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2065,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2070,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2075,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2080,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2085,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2090,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2095,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2100,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2100,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2045,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2025,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,mfh,2020,1.6997681341542676
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2035,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2020,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2025,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2030,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2030,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2040,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2045,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2050,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2055,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2060,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2065,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2070,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2075,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2080,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2035,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2090,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2040,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,mfh,2085,1.5949366192725067
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2045,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2050,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2055,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2060,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2100,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2070,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2075,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2080,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2090,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2085,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,mfh,2065,1.7671598222925424
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2015,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2015,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2015,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2095,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2025,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2030,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2095,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2035,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2020,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2040,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2050,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2055,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2060,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2065,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2070,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2075,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2080,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2085,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2090,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2095,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2100,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2100,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2045,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2025,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,sub,sfh,2020,2.154514631881369
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2035,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2020,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2025,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2030,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,rur,sfh,2030,2.2399359168458286
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2040,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2045,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2050,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2055,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2060,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2065,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2070,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2075,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2080,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2035,2.0216370774922092
C-WEU-FRA,C-WEU-FRA-FRJ21,urb,sfh,2090,2.0216370774922092
