region_bld,urt,mat,arch,year,value
C-EEU-HUN,urb,perm,mfh,2100,34.580208206031614
C-EEU-HUN,rur,perm,sfh,2015,41.220855196537954
C-EEU-HUN,rur,perm,sfh,2020,42.90272805916617
C-EEU-HUN,rur,perm,sfh,2025,44.55351233353789
C-EEU-HUN,rur,perm,sfh,2030,46.16980202156515
C-EEU-HUN,rur,perm,sfh,2035,47.7330276202429
C-EEU-HUN,rur,perm,sfh,2040,49.227311078441325
C-EEU-HUN,rur,perm,sfh,2045,50.640025061711086
C-EEU-HUN,rur,perm,sfh,2050,51.96201623501745
C-EEU-HUN,rur,perm,sfh,2055,53.187656177823335
C-EEU-HUN,rur,perm,sfh,2060,54.314433333126146
C-EEU-HUN,rur,perm,sfh,2065,55.34273601333381
C-EEU-HUN,rur,perm,sfh,2070,56.27509853049245
C-EEU-HUN,rur,perm,sfh,2075,57.11584076158984
C-EEU-HUN,rur,perm,sfh,2080,57.87050888140915
C-EEU-HUN,rur,perm,sfh,2085,58.54537988734028
C-EEU-HUN,rur,perm,sfh,2090,59.14711536292146
C-EEU-HUN,rur,perm,sfh,2095,59.682462532146005
C-EEU-HUN,rur,perm,sfh,2100,60.15804106062779
C-EEU-HUN,urb,perm,sfh,2015,41.220855196537954
C-EEU-HUN,urb,perm,sfh,2020,42.90272805916617
C-EEU-HUN,urb,perm,sfh,2025,44.55351233353789
C-EEU-HUN,urb,perm,sfh,2030,46.16980202156515
C-EEU-HUN,urb,perm,sfh,2035,47.7330276202429
C-EEU-HUN,urb,perm,sfh,2040,49.227311078441325
C-EEU-HUN,urb,perm,sfh,2045,50.640025061711086
C-EEU-HUN,urb,perm,sfh,2050,51.96201623501745
C-EEU-HUN,urb,perm,sfh,2055,53.187656177823335
C-EEU-HUN,urb,perm,sfh,2060,54.314433333126146
C-EEU-HUN,urb,perm,sfh,2065,55.34273601333381
C-EEU-HUN,urb,perm,sfh,2070,56.27509853049245
C-EEU-HUN,urb,perm,sfh,2075,57.11584076158984
C-EEU-HUN,urb,perm,sfh,2080,57.87050888140915
C-EEU-HUN,urb,perm,sfh,2085,58.54537988734028
C-EEU-HUN,urb,perm,sfh,2090,59.14711536292146
C-EEU-HUN,urb,perm,sfh,2095,59.682462532146005
C-EEU-HUN,urb,perm,sfh,2100,60.15804106062779
C-EEU-LTU,rur,perm,mfh,2015,23.307874594605515
C-EEU-LTU,rur,perm,mfh,2020,25.141277417600058
C-EEU-LTU,rur,perm,mfh,2025,26.93326178666285
C-EEU-LTU,rur,perm,mfh,2030,28.68896792419418
C-EEU-LTU,rur,perm,mfh,2035,30.38709117603113
C-EEU-LTU,rur,perm,mfh,2040,32.00969046411527
C-EEU-LTU,rur,perm,mfh,2045,33.54225744433534
C-EEU-LTU,rur,perm,mfh,2050,34.97424090320583
C-EEU-LTU,rur,perm,mfh,2055,36.29901567939967
C-EEU-LTU,rur,perm,mfh,2060,37.51337421757921
C-EEU-LTU,rur,perm,mfh,2065,38.617405837929965
C-EEU-LTU,rur,perm,mfh,2070,39.61379638728392
C-EEU-LTU,rur,perm,mfh,2075,40.50734140300848
C-EEU-LTU,rur,perm,mfh,2080,41.30435946938457
C-EEU-LTU,rur,perm,mfh,2085,42.01234041190047
C-EEU-LTU,rur,perm,mfh,2090,42.63908036449016
C-EEU-LTU,rur,perm,mfh,2095,43.19220270052988
C-EEU-LTU,rur,perm,mfh,2100,43.67899081839072
C-EEU-LTU,urb,perm,mfh,2015,23.307874594605515
C-EEU-LTU,urb,perm,mfh,2020,25.141277417600058
C-EEU-LTU,urb,perm,mfh,2025,26.93326178666285
C-EEU-LTU,urb,perm,mfh,2030,28.68896792419418
C-EEU-LTU,urb,perm,mfh,2035,30.38709117603113
C-EEU-LTU,urb,perm,mfh,2040,32.00969046411527
C-EEU-LTU,urb,perm,mfh,2045,33.54225744433534
C-EEU-LTU,urb,perm,mfh,2050,34.97424090320583
C-EEU-LTU,urb,perm,mfh,2055,36.29901567939967
C-EEU-LTU,urb,perm,mfh,2060,37.51337421757921
C-EEU-LTU,urb,perm,mfh,2065,38.617405837929965
C-EEU-LTU,urb,perm,mfh,2070,39.61379638728392
C-EEU-LTU,urb,perm,mfh,2075,40.50734140300848
C-EEU-LTU,urb,perm,mfh,2080,41.30435946938457
C-EEU-LTU,urb,perm,mfh,2085,42.01234041190047
C-EEU-LTU,urb,perm,mfh,2090,42.63908036449016
C-EEU-LTU,urb,perm,mfh,2095,43.19220270052988
C-EEU-LTU,urb,perm,mfh,2100,43.67899081839072
C-EEU-LTU,rur,perm,sfh,2015,35.18511441810309
C-EEU-LTU,rur,perm,sfh,2020,37.95278367821477
C-EEU-LTU,rur,perm,sfh,2025,40.6961797186881
C-EEU-LTU,rur,perm,sfh,2030,43.387177833664545
C-EEU-LTU,rur,perm,sfh,2035,45.992268902165705
C-EEU-LTU,rur,perm,sfh,2040,48.48416596262625
C-EEU-LTU,rur,perm,sfh,2045,50.84024956611139
C-EEU-LTU,rur,perm,sfh,2050,53.04428140079293
C-EEU-LTU,rur,perm,sfh,2055,55.0854545757143
C-EEU-LTU,rur,perm,sfh,2060,56.95873543892019
C-EEU-LTU,rur,perm,sfh,2065,58.664053900676855
C-EEU-LTU,rur,perm,sfh,2070,60.2051117251309
C-EEU-LTU,rur,perm,sfh,2075,61.58924301399914
C-EEU-LTU,rur,perm,sfh,2080,62.8262666586174
C-EEU-LTU,rur,perm,sfh,2085,63.927173057163245
C-EEU-LTU,rur,perm,sfh,2090,64.90371921177766
C-EEU-LTU,rur,perm,sfh,2095,65.76735489801796
C-EEU-LTU,rur,perm,sfh,2100,66.52905904101517
C-EEU-LTU,urb,perm,sfh,2015,35.18511441810309
C-EEU-LTU,urb,perm,sfh,2020,37.95278367821477
C-EEU-LTU,urb,perm,sfh,2025,40.6961797186881
C-EEU-LTU,urb,perm,sfh,2030,43.387177833664545
C-EEU-LTU,urb,perm,sfh,2035,45.992268902165705
C-EEU-LTU,urb,perm,sfh,2040,48.48416596262625
C-EEU-LTU,urb,perm,sfh,2045,50.84024956611139
C-EEU-LTU,urb,perm,sfh,2050,53.04428140079293
C-EEU-LTU,urb,perm,sfh,2055,55.0854545757143
C-EEU-LTU,urb,perm,sfh,2060,56.95873543892019
C-EEU-LTU,urb,perm,sfh,2065,58.664053900676855
C-EEU-LTU,urb,perm,sfh,2070,60.2051117251309
C-EEU-LTU,urb,perm,sfh,2075,61.58924301399914
C-EEU-LTU,urb,perm,sfh,2080,62.8262666586174
C-EEU-LTU,urb,perm,sfh,2085,63.927173057163245
