region_bld,region_nuts,urt,arch,mat,year,value
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2035,26.476679539810526
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2040,25.39301820471579
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2045,24.309356869621055
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2050,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2055,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2060,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2065,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2070,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2075,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2080,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2085,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2090,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2095,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,mfh,perm,2100,23.22569553452632
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2030,43.825813372442376
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2035,37.61362603488475
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2040,31.40143869732713
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2045,25.189251359769507
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2050,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2055,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2060,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2065,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2070,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2075,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2080,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2085,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2090,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2095,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD12,urb,sfh,perm,2100,18.977064022211884
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2015,30.548457050000003
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2030,29.693827000787017
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2035,27.916265391574036
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2040,26.138703782361052
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2045,24.361142173148068
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2050,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2055,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2060,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2065,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2070,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2075,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2080,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2085,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2090,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2095,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,mfh,perm,2100,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2015,51.06955324999999
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2025,52.61246924000001
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2030,45.902196742319376
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2035,39.191924244638734
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2040,32.4816517469581
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2045,25.771379249277462
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2050,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2055,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2060,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2065,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2070,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2075,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2080,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2085,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2090,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2095,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,rur,sfh,perm,2100,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2030,27.431917880787015
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2035,26.219833551574034
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2040,25.00774922236105
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2045,23.795664893148068
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2050,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2055,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2060,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2065,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2070,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2075,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2080,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2085,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2090,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2095,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,mfh,perm,2100,22.583580563935083
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2030,43.84262191831937
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2035,37.64724312663873
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2040,31.451864334958096
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2045,25.25648554327746
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2050,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2055,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2060,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2065,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2070,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2075,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2080,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2085,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2090,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2095,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD13,urb,sfh,perm,2100,19.061106751596824
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2015,30.548457050000003
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2030,29.362583096832363
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2035,27.25377758366473
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2040,25.14497207049709
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2045,23.03616655732945
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2050,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2055,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2060,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2065,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2070,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2075,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2080,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2085,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2090,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2095,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,mfh,perm,2100,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2015,51.06955324999999
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2025,52.61246924000001
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2030,45.73419632121261
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2035,38.8559234024252
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2040,31.97765048363779
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2045,25.099377564850386
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2050,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2055,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2060,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2065,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2070,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2075,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2080,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2085,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2090,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2095,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,rur,sfh,perm,2100,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2030,27.100673976832365
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2035,25.557345743664726
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2040,24.01401751049709
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2045,22.470689277329452
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2050,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2055,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2060,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2065,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2070,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2075,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2080,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2085,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2090,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2095,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,mfh,perm,2100,20.927361044161817
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2030,43.6746214972126
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2035,37.31124228442519
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2040,30.947863071637787
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2045,24.584483858850383
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2050,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2055,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2060,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2065,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2070,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2075,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2080,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2085,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2090,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2095,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD21,urb,sfh,perm,2100,18.22110464606298
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2015,30.548457050000003
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2030,29.425936474422727
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2035,27.380484338845456
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2040,25.33503220326818
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2045,23.289580067690906
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2050,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2055,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2060,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2065,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2070,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2075,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2080,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2085,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2090,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2095,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,mfh,perm,2100,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2015,51.06955324999999
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2025,52.61246924000001
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2030,45.738967078055694
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2035,38.86546491611138
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2040,31.991962754167066
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2045,25.11846059222275
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2050,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2055,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2060,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2065,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2070,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2075,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2080,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2085,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2090,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2095,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,rur,sfh,perm,2100,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2030,27.164027354422725
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2035,25.684052498845453
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2040,24.204077643268178
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2045,22.724102787690903
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2050,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2055,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2060,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2065,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2070,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2075,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2080,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2085,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2090,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2095,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,mfh,perm,2100,21.24412793211363
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2025,50.03800071
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2030,43.679392254055685
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2035,37.32078379811138
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2040,30.96217534216706
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2045,24.60356688622275
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2050,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2055,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2060,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2065,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2070,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2075,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2080,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2085,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2090,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2095,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRD22,urb,sfh,perm,2100,18.244958430278437
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2015,30.548457050000003
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2020,31.01661111
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2025,31.47138861
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2030,29.464006830500352
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2035,27.456625051000703
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2040,25.449243271501054
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2045,23.441861492001404
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2050,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2055,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2060,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2065,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2070,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2075,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2080,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2085,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2090,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2095,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,mfh,perm,2100,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2015,51.06955324999999
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2020,51.85219242
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2025,52.61246924000001
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2030,45.67043017433717
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2035,38.72839110867432
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2040,31.786352043011483
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2045,24.84431297734864
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2050,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2055,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2060,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2065,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2070,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2075,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2080,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2085,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2090,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2095,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,rur,sfh,perm,2100,17.902273911685793
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2015,27.80398673
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2020,28.23008188
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2025,28.64400221
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2030,27.20209771050035
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2035,25.7601932110007
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2040,24.318288711501054
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2045,22.876384212001405
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2050,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2055,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2060,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2065,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2070,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2075,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2080,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2085,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2090,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2095,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,mfh,perm,2100,21.434479712501755
C-WEU-FRA,C-WEU-FRA-FRE11,urb,sfh,perm,2015,48.57058372
C-WEU-FRA,C-WEU-FRA-FRE11,urb,sfh,perm,2020,49.31492627
C-WEU-FRA,C-WEU-FRA-FRE11,urb,sfh,perm,2025,50.03800071
