region_bld,region_gea,region_nuts,urt,clim,mat,arch,yr_con,bld_age,value
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,1995,p3,0.08553261259890724
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,2000,p3,0.06383151036871725
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,2005,p3,0.10548391257316214
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,2010,p3,0.01733623948373658
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,2015,p3,0.012817699526274347
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,mfh,2020,p3,0.024970634172787238
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1945,p1,0.15536136102541573
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10697551341792412
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1975,p2,0.12045659449739657
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1980,p2,0.13314152608966182
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1985,p2,0.16321658257765667
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1990,p2,0.010875832509368568
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,1995,p3,0.0855326097135571
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,2000,p3,0.06383149441305888
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,2005,p3,0.10548393370840445
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,2010,p3,0.017336218348494265
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,2015,p3,0.012817699526274347
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,rur,Zone_3C Warm Marine,perm,sfh,2020,p3,0.024970634172787238
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.15536136102541595
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.10697551341792412
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1965,p2,0.03159526182751355
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1970,p2,0.036172274900972766
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1975,p2,0.08538806994910299
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.10044251390946905
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1985,p2,0.06719031111700204
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1990,p2,0.06154594382258991
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,1995,p3,0.09132830500260146
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.10339195927144779
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,2005,p3,0.06061719737050901
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.0622029546863897
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.012817699526274347
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.024970634172787238
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.15536136102541595
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10697551341792412
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1965,p2,0.03159526182751355
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1970,p2,0.036172274900972766
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1975,p2,0.08538806994910299
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.10044251390946905
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1985,p2,0.06719031111700204
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1990,p2,0.06154594382258991
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,1995,p3,0.09132830500260146
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,2000,p3,0.10339195927144779
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,2005,p3,0.06061719737050901
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,2010,p3,0.0622029546863897
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,2015,p3,0.012817699526274347
C-WEU-PRT,WEU,C-WEU-PRT-PT11A,urb,Zone_3C Warm Marine,perm,sfh,2020,p3,0.024970634172787238
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1945,p1,0.1751710376282782
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1960,p2,0.10328178449258837
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1975,p2,0.11396614327631122
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1980,p2,0.12596757964273098
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1985,p2,0.15666301533947483
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1990,p2,0.010439134264557236
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,1995,p3,0.08209826353546634
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,2000,p3,0.061268515024697746
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,2005,p3,0.11659824225634642
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,2010,p3,0.019162875189491654
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,2015,p3,0.01555373432155074
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,mfh,2020,p3,0.01982967502850627
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1945,p1,0.1751710376282782
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10328178449258837
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1975,p2,0.11396614099901448
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1980,p2,0.12596758192002772
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1985,p2,0.1566630271502996
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1990,p2,0.010439140538227176
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,1995,p3,0.08209826076597025
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,2000,p3,0.061268499709699116
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,2005,p3,0.11659826561850699
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,2010,p3,0.01916285182733108
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,2015,p3,0.01555373432155074
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,rur,Zone_3C Warm Marine,perm,sfh,2020,p3,0.01982967502850627
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.1751710376282782
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.10328178449258837
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1965,p2,0.029892842972686007
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1970,p2,0.03422323699935309
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1975,p2,0.08078718197253622
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.09503046097446685
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1985,p2,0.06449245149310548
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1990,p2,0.059074719711654726
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,1995,p3,0.08766124434326956
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.09924051261616636
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,2005,p3,0.06700413827563714
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.06875697917020093
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.01555373432155074
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.01982967502850627
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.1751710376282782
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10328178449258837
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1965,p2,0.029892842972686007
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1970,p2,0.03422323699935309
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1975,p2,0.08078718197253622
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.09503046097446685
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1985,p2,0.06449245149310548
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1990,p2,0.059074719711654726
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,1995,p3,0.08766124434326956
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,2000,p3,0.09924051261616636
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,2005,p3,0.06700413827563714
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,2010,p3,0.06875697917020093
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,2015,p3,0.01555373432155074
C-WEU-PRT,WEU,C-WEU-PRT-PT11C,urb,Zone_3C Warm Marine,perm,sfh,2020,p3,0.01982967502850627
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1945,p1,0.1333095604519351
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1960,p2,0.11255208137832665
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1975,p2,0.12113219271105839
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1980,p2,0.13388826447898702
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1985,p2,0.17388581344731138
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1990,p2,0.01158676378942931
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,1995,p3,0.09112376208604234
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,2000,p3,0.06800408858908218
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,2005,p3,0.10759382602015789
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,2010,p3,0.01768300292770444
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,2015,p3,0.010566420179422694
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,mfh,2020,p3,0.018674223940542772
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1945,p1,0.1333095604519351
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1960,p2,0.11255208137832665
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1975,p2,0.12113219029056806
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1980,p2,0.13388826689947736
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1985,p2,0.1738858265565629
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1990,p2,0.011586770752797137
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,1995,p3,0.09112375901208082
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,2000,p3,0.06800407159042433
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,2005,p3,0.10759384757815217
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,2010,p3,0.017682981369710155
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,2015,p3,0.010566420179422694
C-WEU-PRT,WEU,C-WEU-PRT-PT191,rur,Zone_3C Warm Marine,perm,sfh,2020,p3,0.018674223940542772
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.1333095604519352
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.11255208137832665
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1965,p2,0.031772467783433886
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1970,p2,0.03637515160402507
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1975,p2,0.08586697956036461
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.10100585824222182
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1985,p2,0.07158244953213416
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1990,p2,0.06556911769490673
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,1995,p3,0.09729831094724319
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.11015054973758111
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,2005,p3,0.0618296764749651
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.06344715247289723
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.010566420179422694
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.018674223940542772
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.1333095604519352
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.11255208137832665
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1965,p2,0.031772467783433886
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1970,p2,0.03637515160402507
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1975,p2,0.08586697956036461
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.10100585824222182
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1985,p2,0.07158244953213416
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1990,p2,0.06556911769490673
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,1995,p3,0.09729831094724319
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,2000,p3,0.11015054973758111
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,2005,p3,0.0618296764749651
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,2010,p3,0.06344715247289723
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,2015,p3,0.010566420179422694
C-WEU-PRT,WEU,C-WEU-PRT-PT191,urb,Zone_3C Warm Marine,perm,sfh,2020,p3,0.018674223940542772
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1945,p1,0.15189837764758912
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1960,p2,0.10676261829652997
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1975,p2,0.12393838146181674
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1980,p2,0.13698996464003094
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1985,p2,0.1596421181100124
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1990,p2,0.010637644766491382
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,1995,p3,0.08365944352312871
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,2000,p3,0.06243359666481098
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,2005,p3,0.11572587828736902
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,2010,p3,0.01901950251479412
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,2015,p3,0.012139477242000901
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,mfh,2020,p3,0.01715299684542587
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1945,p1,0.15189837764758912
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10676261829652997
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1965,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1970,p2,0.0
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1975,p2,0.12393837898525252
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1980,p2,0.13698996711659517
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1985,p2,0.15964213014543172
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1990,p2,0.010637651159461385
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,1995,p3,0.0836594407009679
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,2000,p3,0.06243358105858244
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,2005,p3,0.11572590147473873
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,2010,p3,0.019019479327424406
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,2015,p3,0.012139477242000901
C-WEU-PRT,WEU,C-WEU-PRT-PT194,rur,Zone_3C Warm Marine,perm,sfh,2020,p3,0.01715299684542587
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1945,p1,0.151898377647589
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1960,p2,0.10676261829652997
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1965,p2,0.03250851936214493
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1970,p2,0.03721783049023849
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1975,p2,0.08785620262907155
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1980,p2,0.10334579362039267
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1985,p2,0.06571883948586524
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1990,p2,0.060198084155907036
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,1995,p3,0.0893282099338776
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,2000,p3,0.10112766948879354
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,2005,p3,0.06650282715059003
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,2010,p3,0.06824255365157311
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,2015,p3,0.012139477242000901
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,mfh,2020,p3,0.01715299684542587
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1945,p1,0.151898377647589
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1960,p2,0.10676261829652997
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1965,p2,0.03250851936214493
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1970,p2,0.03721783049023849
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1975,p2,0.08785620262907155
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1980,p2,0.10334579362039267
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1985,p2,0.06571883948586524
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1990,p2,0.060198084155907036
C-WEU-PRT,WEU,C-WEU-PRT-PT194,urb,Zone_3C Warm Marine,perm,sfh,1995,p3,0.0893282099338776
