region_bld,clim,arch,eneff,urt,value
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,rur,51.223214289999994
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,sub,38.73275862
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,rur,58.43238636999999
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,sub,45.14655171999999
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,rur,56.12053571
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,sub,48.80454637999999
C-EEU-HRV,Zone_3A Warm Humid,sfh,sr32_low,urb,0.0
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,rur,58.10714286
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,sub,46.98120508
C-EEU-HRV,Zone_4A Mixed Humid,inf,ns,urb,64.01623376
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,rur,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,sub,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s1,urb,11.177860699999998
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,rur,31.53042328
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,sub,32.09290271
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s2,urb,32.02729409
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,rur,6.84210526
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,sub,6.84210526
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s3,urb,6.842105259999999
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,rur,8.39473684
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,sub,8.39473684
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s51_std,urb,8.39473684
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,rur,12.92105263
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,sub,12.92105263
C-EEU-HRV,Zone_4A Mixed Humid,mfh,s52_low,urb,12.921052629999998
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,rur,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,sub,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr11_std,urb,11.177860699999998
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,rur,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,sub,11.1778607
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr12_low,urb,11.177860699999998
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,rur,11.92297442
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,sub,31.765277780000005
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr21_std,urb,4.46052632
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,rur,12.68333333
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,sub,12.68333333
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr22_low,urb,12.683333329999998
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,rur,6.84210526
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,sub,6.84210526
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr31_std,urb,6.842105259999999
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,rur,13.76785714
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,sub,13.76785714
C-EEU-HRV,Zone_4A Mixed Humid,mfh,sr32_low,urb,13.767857139999998
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,rur,27.54166667
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,sub,34.05555556
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s1,urb,31.124999999999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,rur,5.42857143
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,sub,18.63869048
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s2,urb,32.9875
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,rur,7.76785714
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,sub,7.76785714
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s3,urb,7.767857139999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,rur,35.43452381
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,sub,23.545138890000004
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s51_std,urb,10.734920629999998
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,rur,46.42129629
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,sub,28.97314025
C-EEU-HRV,Zone_4A Mixed Humid,sfh,s52_low,urb,52.25694443999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,rur,14.02739592
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,sub,22.01851852
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr11_std,urb,31.124999999999996
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,rur,31.125
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,sub,34.05555556
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr12_low,urb,8.44402985
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,rur,37.57954545
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,sub,31.534722220000003
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr21_std,urb,34.518181819999995
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,rur,2.81578947
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,sub,2.81578947
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr22_low,urb,2.8157894699999995
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,rur,7.76785714
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,sub,7.76785714
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr31_std,urb,7.767857139999999
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,rur,12.6778607
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,sub,12.6778607
C-EEU-HRV,Zone_4A Mixed Humid,sfh,sr32_low,urb,12.6778607
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,rur,33.25675676
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,sub,33.04154154
C-EEU-HRV,Zone_4C Mixed Marine,inf,ns,urb,33.25675676
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,rur,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,sub,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s1,urb,19.80405405
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,rur,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,sub,22.68243243
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s2,urb,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,rur,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,sub,34.86836837
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s3,urb,32.29229229
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,rur,42.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,sub,36.27352352
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s51_std,urb,36.27352352
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,rur,50.41666667
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,sub,40.34459459
C-EEU-HRV,Zone_4C Mixed Marine,mfh,s52_low,urb,50.41666667
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,rur,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,sub,19.80405405
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr11_std,urb,19.80405405
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,rur,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,sub,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr12_low,urb,20.88888889
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,rur,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,sub,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr21_std,urb,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,rur,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,sub,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr22_low,urb,26.36111111
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,rur,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,sub,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr31_std,urb,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,rur,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,sub,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,mfh,sr32_low,urb,29.71621622
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,rur,16.30555556
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,sub,16.62837838
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s1,urb,16.62837838
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,rur,17.69444444
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,sub,17.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s2,urb,17.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,rur,24.22222222
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,sub,24.22222222
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s3,urb,24.22222222
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,rur,25.54504505
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,sub,24.06756757
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s51_std,urb,24.06756757
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,rur,39.08333333
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,sub,39.08333333
C-EEU-HRV,Zone_4C Mixed Marine,sfh,s52_low,urb,39.08333333
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,rur,16.62837838
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,sub,16.30555556
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr11_std,urb,16.62837838
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,rur,16.62837838
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,sub,16.30555556
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr12_low,urb,16.41316317
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,rur,17.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,sub,17.69444444
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr21_std,urb,17.69444444
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,rur,17.63688689
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,sub,17.63688689
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr22_low,urb,17.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,rur,23.35085085
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,sub,21.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr31_std,urb,22.47947948
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,rur,21.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,sub,21.60810811
C-EEU-HRV,Zone_4C Mixed Marine,sfh,sr32_low,urb,21.60810811
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,rur,4.88235294
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,inf,ns,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,rur,5.44444444
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s1,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,rur,4.72395833
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s2,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,rur,15.26510989
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s3,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,rur,0.13636364
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s51_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,rur,14.25735294
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,s52_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,rur,5.89285714
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr11_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,rur,5.89285714
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr12_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,rur,4.85294118
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr21_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,rur,7.21428571
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,rur,15.26510989
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,rur,15.26510989
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,mfh,sr32_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,rur,2.44117647
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s1,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,rur,7.50137363
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s2,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,rur,6.77777778
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s3,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,rur,13.47727273
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s51_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,rur,15.35416667
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,s52_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,rur,2.44117647
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr11_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,rur,9.00609756
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr12_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,rur,6.63186813
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr21_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,rur,8.22727273
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr22_low,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,rur,6.1494709
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr31_std,urb,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,rur,4.89285714
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,sub,0.0
C-EEU-HRV,Zone_5A Cool Humid,sfh,sr32_low,urb,0.0
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,rur,51.5
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,sub,51.50000000000001
C-EEU-HUN,Zone_4A Mixed Humid,inf,ns,urb,51.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,rur,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,sub,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s1,urb,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,rur,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,sub,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s2,urb,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,rur,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,sub,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s3,urb,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,rur,44.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,sub,44.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s51_std,urb,44.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,rur,54.88541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,sub,54.88541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,s52_low,urb,54.88541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,rur,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,sub,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr11_std,urb,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,rur,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,sub,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr12_low,urb,33.13541667
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,rur,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,sub,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr21_std,urb,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,rur,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,sub,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr22_low,urb,32.5
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,rur,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,sub,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr31_std,urb,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,rur,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,sub,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,mfh,sr32_low,urb,39.89583333
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,rur,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,sub,25.750000000000004
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s1,urb,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,rur,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,sub,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s2,urb,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,rur,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,sub,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s3,urb,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,rur,29.822916670000005
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,sub,29.82291667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s51_std,urb,29.82291667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,rur,44.21875
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,sub,44.21875
C-EEU-HUN,Zone_4A Mixed Humid,sfh,s52_low,urb,44.21875
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,rur,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,sub,25.750000000000004
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr11_std,urb,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,rur,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,sub,25.750000000000004
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr12_low,urb,25.75
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,rur,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,sub,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr21_std,urb,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,rur,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,sub,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr22_low,urb,23.94791667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,rur,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,sub,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr31_std,urb,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,rur,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,sub,26.51041667
C-EEU-HUN,Zone_4A Mixed Humid,sfh,sr32_low,urb,26.51041667
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,rur,36.45
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,sub,36.45
C-EEU-HUN,Zone_5A Cool Humid,inf,ns,urb,36.45
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,rur,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,sub,23.324999999999996
C-EEU-HUN,Zone_5A Cool Humid,mfh,s1,urb,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,rur,22.987500000000004
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,sub,22.987499999999997
C-EEU-HUN,Zone_5A Cool Humid,mfh,s2,urb,22.9875
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,rur,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,sub,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,s3,urb,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,rur,33.0
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,sub,33.0
C-EEU-HUN,Zone_5A Cool Humid,mfh,s51_std,urb,33.0
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,rur,44.900000000000006
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,sub,44.9
C-EEU-HUN,Zone_5A Cool Humid,mfh,s52_low,urb,44.900000000000006
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,rur,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,sub,23.324999999999996
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr11_std,urb,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,rur,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,sub,23.324999999999996
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr12_low,urb,23.325000000000003
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,rur,22.987500000000004
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,sub,22.987499999999997
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr21_std,urb,22.9875
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,rur,22.987500000000004
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,sub,22.987499999999997
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr22_low,urb,22.9875
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,rur,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,sub,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr31_std,urb,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,rur,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,sub,28.8375
C-EEU-HUN,Zone_5A Cool Humid,mfh,sr32_low,urb,28.8375
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,rur,18.225
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,sub,18.225
C-EEU-HUN,Zone_5A Cool Humid,sfh,s1,urb,18.225
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,rur,16.4
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,sub,16.4
C-EEU-HUN,Zone_5A Cool Humid,sfh,s2,urb,16.4
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,rur,18.950000000000003
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,sub,18.95
C-EEU-HUN,Zone_5A Cool Humid,sfh,s3,urb,18.95
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,rur,20.862500000000004
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,sub,20.8625
C-EEU-HUN,Zone_5A Cool Humid,sfh,s51_std,urb,20.8625
C-EEU-HUN,Zone_5A Cool Humid,sfh,s52_low,rur,33.1125
C-EEU-HUN,Zone_5A Cool Humid,sfh,s52_low,sub,33.1125
C-EEU-HUN,Zone_5A Cool Humid,sfh,s52_low,urb,33.1125
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr11_std,rur,18.225
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr11_std,sub,18.225
C-EEU-HUN,Zone_5A Cool Humid,sfh,sr11_std,urb,18.225
