region_bld,clim,urt,arch,eneff,region_nuts,value
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES531,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES531,52.23529412
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES532,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES532,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES533,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES533,54.12378641
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES611,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES611,52.23529412
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES612,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES612,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES613,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES613,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES614,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES614,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES615,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES615,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES616,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES616,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES617,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES617,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES618,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES618,54.12378641
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES620,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES620,52.23529412
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES630,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES630,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES640,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES640,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-ESP-ES703,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-ESP-ES703,54.12378641
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES704,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES704,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES705,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES705,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,rur,mfh,s2,C-WEU-ESP-ES706,52.23529412
C-WEU-ESP,Zone_3B Warm Dry,urb,mfh,s2,C-WEU-ESP-ES706,52.23529412
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,s2,C-WEU-ESP-ES707,11.14583333
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s2,C-WEU-ESP-ES707,11.14583333
C-WEU-ESP,Zone_2B Hot Dry,rur,mfh,s2,C-WEU-ESP-ES708,19.87244702
C-WEU-ESP,Zone_2B Hot Dry,urb,mfh,s2,C-WEU-ESP-ES708,19.87244702
C-WEU-ESP,Zone_3C Warm Marine,rur,mfh,s2,C-WEU-ESP-ES709,11.14583333
C-WEU-ESP,Zone_3C Warm Marine,urb,mfh,s2,C-WEU-ESP-ES709,11.14583333
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI196,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI196,3.40686274
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI198,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI198,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI199,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI199,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI19A,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI19A,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI19B,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI19B,2.65174129
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI1B1,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI1B1,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI1C1,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI1C1,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI1C2,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI1C2,3.40686274
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1C5,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1C5,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1C6,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1C6,2.65174129
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI1C7,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI1C7,3.40686274
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1D5,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1D5,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1D7,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1D7,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1D8,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1D8,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1D9,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1D9,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1DA,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1DA,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1DB,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1DB,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FIN-FI1DC,2.65174129
C-WEU-FIN,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FIN-FI1DC,2.65174129
C-WEU-FIN,Zone_6A Cold Humid,rur,mfh,s2,C-WEU-FIN-FI200,3.40686274
C-WEU-FIN,Zone_6A Cold Humid,urb,mfh,s2,C-WEU-FIN-FI200,3.40686274
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR101,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR101,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR102,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR102,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR103,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR103,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR104,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR104,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR105,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR105,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR106,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR106,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR107,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR107,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FR108,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FR108,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB05,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB05,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRB06,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRB06,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRC11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRC11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRC12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRC12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRC13,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRC13,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRC14,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRC14,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRC21,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRC21,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRC22,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRC22,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRC23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRC23,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRC24,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRC24,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRD11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRD11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRD12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRD12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRD13,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRD13,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRD21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRD21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRD22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRD22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRE11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRE11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRE12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRE12,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRE21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRE21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRE22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRE22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRE23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRE23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF11,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRF12,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRF12,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRF21,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRF21,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF24,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF24,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRF31,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRF31,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF32,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF32,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRF33,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRF33,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRF34,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRF34,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRG01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRG01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRG02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRG02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRG03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRG03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRG04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRG04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRG05,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRG05,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRH01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRH01,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRH02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRH02,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRH03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRH03,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRH04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRH04,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI11,13.67910448
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRI12,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRI12,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRI13,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRI13,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRI14,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRI14,30.83522727
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI15,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI15,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI31,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI31,13.67910448
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRI32,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRI32,30.83522727
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI33,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI33,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRI34,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRI34,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ11,13.67910448
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRJ12,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRJ12,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRJ13,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRJ13,30.83522727
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRJ14,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRJ14,8.57638889
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRJ15,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRJ15,30.83522727
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRJ21,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRJ21,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ23,13.67910448
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRJ24,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRJ24,30.83522727
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ25,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ25,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ26,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ26,13.67910448
C-WEU-FRA,Zone_3A Warm Humid,rur,mfh,s2,C-WEU-FRA-FRJ27,30.83522727
C-WEU-FRA,Zone_3A Warm Humid,urb,mfh,s2,C-WEU-FRA-FRJ27,30.83522727
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRJ28,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRJ28,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK11,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK11,13.67910448
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRK12,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRK12,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRK13,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRK13,8.57638889
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK14,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK14,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK21,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK22,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK23,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK24,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK24,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK25,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK25,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,rur,mfh,s2,C-WEU-FRA-FRK26,13.67910448
C-WEU-FRA,Zone_4A Mixed Humid,urb,mfh,s2,C-WEU-FRA-FRK26,13.67910448
C-WEU-FRA,Zone_7A Very cold Humid,rur,mfh,s2,C-WEU-FRA-FRK27,19.87244702
C-WEU-FRA,Zone_7A Very cold Humid,urb,mfh,s2,C-WEU-FRA-FRK27,19.87244702
C-WEU-FRA,Zone_5A Cool Humid,rur,mfh,s2,C-WEU-FRA-FRK28,8.57638889
C-WEU-FRA,Zone_5A Cool Humid,urb,mfh,s2,C-WEU-FRA-FRK28,8.57638889
