region_bld,clim,arch,eneff,urt,value
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr12_low,sub,1.64875208
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr12_low,urb,1.67744475
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr21_std,rur,1.51608228
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr21_std,sub,1.54774392
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr21_std,urb,1.57940555
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr22_low,rur,1.51608228
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr22_low,sub,1.54774392
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr22_low,urb,1.57940555
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr31_std,rur,1.81458846
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr31_std,sub,1.9981987699999997
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr31_std,urb,2.18180909
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr32_low,rur,1.81458846
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr32_low,sub,1.9981987699999997
C-EEU-SVK,Zone_6A Cold Humid,mfh,sr32_low,urb,2.18180909
C-EEU-SVK,Zone_6A Cold Humid,sfh,s1,rur,1.31821984
C-EEU-SVK,Zone_6A Cold Humid,sfh,s1,sub,1.32819052
C-EEU-SVK,Zone_6A Cold Humid,sfh,s1,urb,1.33816121
C-EEU-SVK,Zone_6A Cold Humid,sfh,s2,rur,0.95956536
C-EEU-SVK,Zone_6A Cold Humid,sfh,s2,sub,0.96594912
C-EEU-SVK,Zone_6A Cold Humid,sfh,s2,urb,0.97233288
C-EEU-SVK,Zone_6A Cold Humid,sfh,s3,rur,1.11042202
C-EEU-SVK,Zone_6A Cold Humid,sfh,s3,sub,1.11745666
C-EEU-SVK,Zone_6A Cold Humid,sfh,s3,urb,1.1244913
C-EEU-SVK,Zone_6A Cold Humid,sfh,s51_std,rur,1.51547334
C-EEU-SVK,Zone_6A Cold Humid,sfh,s51_std,sub,1.53805046
C-EEU-SVK,Zone_6A Cold Humid,sfh,s51_std,urb,1.56062759
C-EEU-SVK,Zone_6A Cold Humid,sfh,s52_low,rur,2.30697146
C-EEU-SVK,Zone_6A Cold Humid,sfh,s52_low,sub,2.59383536
C-EEU-SVK,Zone_6A Cold Humid,sfh,s52_low,urb,2.88069926
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,rur,1.31821984
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,sub,1.32819052
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr11_std,urb,1.33816121
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,rur,1.31821984
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,sub,1.32819052
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr12_low,urb,1.33816121
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,rur,0.95956536
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,sub,0.96594912
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr21_std,urb,0.97233288
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,rur,0.95956536
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,sub,0.96594912
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr22_low,urb,0.97233288
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,rur,1.11042202
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,sub,1.11745666
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr31_std,urb,1.1244913
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,rur,1.11042202
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,sub,1.11745666
C-EEU-SVK,Zone_6A Cold Humid,sfh,sr32_low,urb,1.1244913
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,rur,4.93217912
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,sub,4.86339516
C-EEU-SVN,Zone_4A Mixed Humid,inf,ns,urb,4.7946112
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,rur,2.78226935
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,sub,2.67975402
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s1,urb,2.57723868
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,rur,2.58111709
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,sub,2.4874327500000004
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s2,urb,2.39374842
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,rur,3.93221678
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,sub,3.8339348200000005
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s3,urb,3.73565285
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,rur,5.34053416
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,sub,5.2376689800000005
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s51_std,urb,5.1348038
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,rur,9.95796058
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,sub,9.895747800000002
C-EEU-SVN,Zone_4A Mixed Humid,mfh,s52_low,urb,9.83353501
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,rur,2.78226935
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,sub,2.67975402
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr11_std,urb,2.57723868
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,rur,2.78226935
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,sub,2.67975402
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr12_low,urb,2.57723868
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,rur,2.58111709
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,sub,2.4874327500000004
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr21_std,urb,2.39374842
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,rur,2.58111709
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,sub,2.4874327500000004
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr22_low,urb,2.39374842
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,rur,3.93221678
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,sub,3.8339348200000005
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr31_std,urb,3.73565285
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,rur,3.93221678
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,sub,3.8339348200000005
C-EEU-SVN,Zone_4A Mixed Humid,mfh,sr32_low,urb,3.73565285
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,rur,2.46608956
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,sub,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s1,urb,2.3973056
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,rur,2.39800595
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,sub,2.36715957
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s2,urb,2.33631319
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,rur,1.9701583300000003
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,sub,1.9451060900000001
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s3,urb,1.92005385
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,rur,2.04227293
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,sub,1.9474414700000002
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s51_std,urb,1.85261002
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,rur,5.47724327
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,sub,5.364130300000001
C-EEU-SVN,Zone_4A Mixed Humid,sfh,s52_low,urb,5.25101734
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,rur,2.46608956
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,sub,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr11_std,urb,2.3973056
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,rur,2.46608956
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,sub,2.43169758
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr12_low,urb,2.3973056
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,rur,2.39800595
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,sub,2.36715957
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr21_std,urb,2.33631319
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,rur,2.39800595
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,sub,2.36715957
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr22_low,urb,2.33631319
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,rur,1.9701583300000003
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,sub,1.9451060900000001
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr31_std,urb,1.92005385
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,rur,1.9701583300000003
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,sub,1.9451060900000001
C-EEU-SVN,Zone_4A Mixed Humid,sfh,sr32_low,urb,1.92005385
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,rur,4.93217912
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,sub,4.86339516
C-EEU-SVN,Zone_5A Cool Humid,inf,ns,urb,4.7946112
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,rur,2.78226935
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,sub,2.67975402
C-EEU-SVN,Zone_5A Cool Humid,mfh,s1,urb,2.57723868
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,rur,2.58111709
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,sub,2.48743275
C-EEU-SVN,Zone_5A Cool Humid,mfh,s2,urb,2.39374842
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,rur,3.93221678
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,sub,3.8339348199999996
C-EEU-SVN,Zone_5A Cool Humid,mfh,s3,urb,3.73565285
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,rur,5.34053416
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,sub,5.237668979999999
C-EEU-SVN,Zone_5A Cool Humid,mfh,s51_std,urb,5.1348038
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,rur,9.95796058
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,sub,9.895747799999999
C-EEU-SVN,Zone_5A Cool Humid,mfh,s52_low,urb,9.83353501
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,rur,2.78226935
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,sub,2.67975402
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr11_std,urb,2.57723868
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,rur,2.78226935
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,sub,2.67975402
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr12_low,urb,2.57723868
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,rur,2.58111709
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,sub,2.48743275
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr21_std,urb,2.39374842
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,rur,2.58111709
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,sub,2.48743275
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr22_low,urb,2.39374842
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,rur,3.93221678
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,sub,3.8339348199999996
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr31_std,urb,3.73565285
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,rur,3.93221678
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,sub,3.8339348199999996
C-EEU-SVN,Zone_5A Cool Humid,mfh,sr32_low,urb,3.73565285
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,rur,2.46608956
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,sub,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,sfh,s1,urb,2.3973056
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,rur,2.39800595
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,sub,2.36715957
C-EEU-SVN,Zone_5A Cool Humid,sfh,s2,urb,2.33631319
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,rur,1.97015833
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,sub,1.94510609
C-EEU-SVN,Zone_5A Cool Humid,sfh,s3,urb,1.92005385
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,rur,2.04227293
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,sub,1.94744147
C-EEU-SVN,Zone_5A Cool Humid,sfh,s51_std,urb,1.85261002
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,rur,5.47724327
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,sub,5.3641303
C-EEU-SVN,Zone_5A Cool Humid,sfh,s52_low,urb,5.25101734
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,rur,2.46608956
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,sub,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr11_std,urb,2.3973056
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,rur,2.46608956
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,sub,2.43169758
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr12_low,urb,2.3973056
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,rur,2.39800595
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,sub,2.36715957
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr21_std,urb,2.33631319
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,rur,2.39800595
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,sub,2.36715957
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr22_low,urb,2.33631319
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,rur,1.97015833
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,sub,1.94510609
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr31_std,urb,1.92005385
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,rur,1.97015833
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,sub,1.94510609
C-EEU-SVN,Zone_5A Cool Humid,sfh,sr32_low,urb,1.92005385
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,rur,3.03272662
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,sub,3.16091674
C-EEU-SVN,Zone_7A Very cold Humid,inf,ns,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,rur,1.35102305
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,sub,1.296753
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s1,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,rur,1.63391595
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,sub,1.63069787
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s2,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,rur,2.7578478
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,sub,2.75468259
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s3,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,rur,3.5771026
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,sub,3.62229922
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s51_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,rur,5.88834637
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,sub,5.98626417
C-EEU-SVN,Zone_7A Very cold Humid,mfh,s52_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,rur,1.35102305
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,sub,1.296753
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr11_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,rur,1.35102305
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,sub,1.296753
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr12_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,rur,1.63391595
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,sub,1.63069787
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr21_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,rur,1.63391595
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,sub,1.63069787
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr22_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,rur,2.7578478
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,sub,2.75468259
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr31_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,rur,2.7578478
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,sub,2.75468259
C-EEU-SVN,Zone_7A Very cold Humid,mfh,sr32_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,rur,1.51636331
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,sub,1.58045837
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s1,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,rur,1.29187883
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,sub,1.27569455
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s2,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,rur,1.55459643
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,sub,1.55112414
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s3,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,rur,1.81527022
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,sub,1.84712542
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s51_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,rur,3.03829981
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,sub,3.05619211
C-EEU-SVN,Zone_7A Very cold Humid,sfh,s52_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,rur,1.51636331
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,sub,1.58045837
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr11_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,rur,1.51636331
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,sub,1.58045837
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr12_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,rur,1.29187883
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,sub,1.27569455
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr21_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,rur,1.29187883
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,sub,1.27569455
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr22_low,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,rur,1.55459643
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,sub,1.55112414
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr31_std,urb,0.0
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,rur,1.55459643
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,sub,1.55112414
C-EEU-SVN,Zone_7A Very cold Humid,sfh,sr32_low,urb,0.0
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,rur,30.49215212
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,sub,30.49215212
C-WEU-AUT,Zone_4A Mixed Humid,inf,ns,urb,30.49215212
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,rur,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,sub,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s1,urb,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,rur,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,sub,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s2,urb,11.408299099999999
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,rur,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,sub,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s3,urb,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,rur,15.412864539999998
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,sub,15.412864539999998
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s51_std,urb,15.41286454
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,rur,19.06400121
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,sub,19.06400121
C-WEU-AUT,Zone_4A Mixed Humid,mfh,s52_low,urb,19.06400121
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,rur,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,sub,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr11_std,urb,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,rur,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,sub,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr12_low,urb,11.1030223
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,rur,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,sub,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr21_std,urb,11.408299099999999
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,rur,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,sub,11.4082991
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr22_low,urb,11.408299099999999
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,rur,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,sub,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr31_std,urb,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,rur,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,sub,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,mfh,sr32_low,urb,13.97518157
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,rur,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,sub,15.24607606
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s1,urb,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,rur,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,sub,12.677380479999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s2,urb,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,rur,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,sub,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s3,urb,11.694492109999999
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,rur,11.92298779
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,sub,11.92298779
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s51_std,urb,11.922987789999999
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,rur,14.50224875
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,sub,14.50224875
C-WEU-AUT,Zone_4A Mixed Humid,sfh,s52_low,urb,14.50224875
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,rur,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,sub,15.24607606
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr11_std,urb,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,rur,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,sub,15.24607606
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr12_low,urb,15.246076059999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,rur,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,sub,12.677380479999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr21_std,urb,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,rur,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,sub,12.677380479999998
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr22_low,urb,12.67738048
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,rur,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,sub,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr31_std,urb,11.694492109999999
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,rur,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,sub,11.69449211
C-WEU-AUT,Zone_4A Mixed Humid,sfh,sr32_low,urb,11.694492109999999
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,rur,10.98915056
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,sub,13.09242682
C-WEU-AUT,Zone_5A Cool Humid,inf,ns,urb,15.1957031
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,rur,4.19191029
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,sub,4.97968045
C-WEU-AUT,Zone_5A Cool Humid,mfh,s1,urb,5.7674506
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,rur,4.37428474
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,sub,5.10097295
C-WEU-AUT,Zone_5A Cool Humid,mfh,s2,urb,5.82766115
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,rur,6.38089683
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,sub,7.24224596
C-WEU-AUT,Zone_5A Cool Humid,mfh,s3,urb,8.1035951
